year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;7;20;22;19.0000;4.00000;25.1333;1.00000;88.0000;43.0000;
2005;7;20;23;25.0000;6.00000;34.2000;1.00000;74.0000;43.0000;
2005;7;20;24;39.0000;9.00000;52.8000;1.00000;35.0000;43.0000;
2005;7;21;1;26.0000;4.00000;32.1333;1.00000;41.0000;32.0000;
2005;7;21;2;23.0000;4.00000;29.1333;1.00000;35.0000;32.0000;
2005;7;21;3;30.0000;5.00000;37.6667;-999;53.0000;32.0000;
2005;7;21;4;32.0000;7.00000;42.7333;1.00000;-999;32.0000;
2005;7;21;5;36.0000;9.00000;49.8000;1.00000;46.0000;32.0000;
2005;7;21;6;-999;-999;-999;2.00000;38.0000;32.0000;
2005;7;21;7;-999;-999;-999;2.00000;54.0000;32.0000;
2005;7;21;8;32.0000;9.00000;45.8000;3.00000;67.0000;32.0000;
2005;7;21;9;43.0000;12.0000;61.4000;3.00000;64.0000;32.0000;
2005;7;21;10;63.0000;19.0000;92.1333;4.00000;56.0000;32.0000;
2005;7;21;11;37.0000;9.00000;50.8000;7.00000;86.0000;32.0000;
2005;7;21;12;27.0000;7.00000;37.7333;6.00000;113.000;32.0000;
2005;7;21;13;18.0000;5.00000;25.6667;5.00000;132.000;32.0000;
2005;7;21;14;13.0000;5.00000;20.6667;4.00000;133.000;32.0000;
2005;7;21;15;17.0000;5.00000;24.6667;3.00000;131.000;32.0000;
2005;7;21;16;35.0000;10.0000;50.3333;2.00000;111.000;32.0000;
2005;7;21;17;46.0000;10.0000;61.3333;2.00000;102.000;32.0000;
2005;7;21;18;35.0000;8.00000;47.2667;2.00000;99.0000;32.0000;
2005;7;21;19;29.0000;5.00000;36.6667;1.00000;102.000;32.0000;
2005;7;21;20;53.0000;10.0000;68.3333;1.00000;66.0000;32.0000;
2005;7;21;21;35.0000;8.00000;47.2667;1.00000;83.0000;32.0000;
2005;7;21;22;52.0000;13.0000;71.9333;1.00000;82.0000;32.0000;
2005;7;21;23;28.0000;10.0000;43.3333;1.00000;67.0000;32.0000;
2005;7;21;24;47.0000;22.0000;80.7333;1.00000;39.0000;32.0000;
2005;7;22;1;22.0000;9.00000;35.8000;1.00000;49.0000;26.0000;
2005;7;22;2;20.0000;6.00000;29.2000;1.00000;53.0000;26.0000;
2005;7;22;3;28.0000;9.00000;41.8000;-999;54.0000;26.0000;
2005;7;22;4;27.0000;10.0000;42.3333;0.000000;-999;26.0000;
2005;7;22;5;35.0000;10.0000;50.3333;0.000000;52.0000;26.0000;
2005;7;22;6;-999;-999;-999;0.000000;51.0000;26.0000;
2005;7;22;7;-999;-999;-999;0.000000;46.0000;26.0000;
2005;7;22;8;36.0000;13.0000;55.9333;1.00000;48.0000;26.0000;
2005;7;22;9;43.0000;18.0000;70.6000;3.00000;48.0000;26.0000;
2005;7;22;10;47.0000;18.0000;74.6000;2.00000;56.0000;26.0000;
2005;7;22;11;31.0000;10.0000;46.3333;1.00000;81.0000;26.0000;
2005;7;22;12;31.0000;7.00000;41.7333;1.00000;93.0000;26.0000;
2005;7;22;13;25.0000;7.00000;35.7333;1.00000;105.000;26.0000;
2005;7;22;14;21.0000;6.00000;30.2000;1.00000;118.000;26.0000;
2005;7;22;15;17.0000;3.00000;21.6000;1.00000;128.000;26.0000;
2005;7;22;16;17.0000;5.00000;24.6667;2.00000;137.000;26.0000;
2005;7;22;17;27.0000;8.00000;39.2667;2.00000;122.000;26.0000;
2005;7;22;18;32.0000;7.00000;42.7333;1.00000;92.0000;26.0000;
2005;7;22;19;28.0000;5.00000;35.6667;0.000000;92.0000;26.0000;
2005;7;22;20;40.0000;7.00000;50.7333;0.000000;75.0000;26.0000;
2005;7;22;21;40.0000;5.00000;47.6667;0.000000;62.0000;26.0000;
2005;7;22;22;24.0000;5.00000;31.6667;0.000000;80.0000;26.0000;
2005;7;22;23;18.0000;5.00000;25.6667;0.000000;96.0000;26.0000;
2005;7;22;24;56.0000;20.0000;86.6667;0.000000;67.0000;26.0000;
2005;7;23;1;53.0000;21.0000;85.2000;0.000000;66.0000;21.0000;
2005;7;23;2;32.0000;12.0000;50.4000;0.000000;66.0000;21.0000;
2005;7;23;3;21.0000;7.00000;31.7333;-999;62.0000;21.0000;
2005;7;23;4;29.0000;8.00000;41.2667;0.000000;-999;21.0000;
2005;7;23;5;28.0000;9.00000;41.8000;1.00000;52.0000;21.0000;
2005;7;23;6;-999;-999;-999;1.00000;66.0000;21.0000;
2005;7;23;7;-999;-999;-999;1.00000;63.0000;21.0000;
2005;7;23;8;27.0000;9.00000;40.8000;1.00000;62.0000;21.0000;
2005;7;23;9;25.0000;11.0000;41.8667;1.00000;70.0000;21.0000;
2005;7;23;10;21.0000;6.00000;30.2000;1.00000;82.0000;21.0000;
2005;7;23;11;22.0000;6.00000;31.2000;4.00000;91.0000;21.0000;
2005;7;23;12;23.0000;5.00000;30.6667;6.00000;95.0000;21.0000;
2005;7;23;13;27.0000;7.00000;37.7333;10.0000;100.000;21.0000;
2005;7;23;14;18.0000;5.00000;25.6667;11.0000;117.000;21.0000;
2005;7;23;15;15.0000;5.00000;22.6667;8.00000;124.000;21.0000;
2005;7;23;16;14.0000;5.00000;21.6667;6.00000;121.000;21.0000;
2005;7;23;17;19.0000;5.00000;26.6667;5.00000;103.000;21.0000;
2005;7;23;18;27.0000;8.00000;39.2667;3.00000;93.0000;21.0000;
2005;7;23;19;30.0000;6.00000;39.2000;2.00000;87.0000;21.0000;
2005;7;23;20;28.0000;5.00000;35.6667;1.00000;80.0000;21.0000;
2005;7;23;21;24.0000;3.00000;28.6000;1.00000;64.0000;21.0000;
2005;7;23;22;29.0000;10.0000;44.3333;1.00000;30.0000;21.0000;
2005;7;23;23;35.0000;7.00000;45.7333;1.00000;28.0000;21.0000;
2005;7;23;24;35.0000;6.00000;44.2000;1.00000;19.0000;21.0000;
2005;7;24;1;33.0000;6.00000;42.2000;1.00000;46.0000;24.0000;
2005;7;24;2;48.0000;10.0000;63.3333;1.00000;50.0000;24.0000;
2005;7;24;3;28.0000;4.00000;34.1333;-999;69.0000;24.0000;
2005;7;24;4;28.0000;7.00000;38.7333;0.000000;-999;24.0000;
2005;7;24;5;40.0000;9.00000;53.8000;2.00000;45.0000;24.0000;
2005;7;24;6;-999;-999;-999;1.00000;53.0000;24.0000;
2005;7;24;7;-999;-999;-999;1.00000;59.0000;24.0000;
2005;7;24;8;28.0000;9.00000;41.8000;1.00000;64.0000;24.0000;
2005;7;24;9;26.0000;9.00000;39.8000;1.00000;66.0000;24.0000;
2005;7;24;10;29.0000;15.0000;52.0000;2.00000;72.0000;24.0000;
2005;7;24;11;19.0000;5.00000;26.6667;1.00000;96.0000;24.0000;
2005;7;24;12;13.0000;4.00000;19.1333;2.00000;110.000;24.0000;
2005;7;24;13;13.0000;4.00000;19.1333;2.00000;115.000;24.0000;
2005;7;24;14;12.0000;4.00000;18.1333;2.00000;120.000;24.0000;
2005;7;24;15;10.0000;4.00000;16.1333;2.00000;119.000;24.0000;
2005;7;24;16;10.0000;4.00000;16.1333;2.00000;115.000;24.0000;
2005;7;24;17;11.0000;4.00000;17.1333;1.00000;114.000;24.0000;
2005;7;24;18;14.0000;5.00000;21.6667;1.00000;110.000;24.0000;
2005;7;24;19;17.0000;5.00000;24.6667;1.00000;98.0000;24.0000;
2005;7;24;20;17.0000;5.00000;24.6667;1.00000;97.0000;24.0000;
2005;7;24;21;18.0000;4.00000;24.1333;1.00000;92.0000;24.0000;
2005;7;24;22;16.0000;5.00000;23.6667;1.00000;102.000;24.0000;
2005;7;24;23;10.0000;4.00000;16.1333;1.00000;101.000;24.0000;
2005;7;24;24;27.0000;6.00000;36.2000;1.00000;40.0000;24.0000;
2005;7;25;1;25.0000;5.00000;32.6667;1.00000;38.0000;40.0000;
2005;7;25;2;20.0000;5.00000;27.6667;0.000000;50.0000;40.0000;
2005;7;25;3;18.0000;4.00000;24.1333;-999;85.0000;40.0000;
2005;7;25;4;18.0000;4.00000;24.1333;0.000000;-999;40.0000;
2005;7;25;5;21.0000;5.00000;28.6667;0.000000;75.0000;40.0000;
2005;7;25;6;-999;-999;-999;0.000000;56.0000;40.0000;
2005;7;25;7;-999;-999;-999;0.000000;60.0000;40.0000;
2005;7;25;8;62.0000;31.0000;109.533;0.000000;46.0000;40.0000;
2005;7;25;9;55.0000;16.0000;79.5333;0.000000;59.0000;40.0000;
2005;7;25;10;38.0000;11.0000;54.8667;1.00000;81.0000;40.0000;
2005;7;25;11;34.0000;9.00000;47.8000;3.00000;92.0000;40.0000;
2005;7;25;12;23.0000;7.00000;33.7333;3.00000;105.000;40.0000;
2005;7;25;13;19.0000;6.00000;28.2000;1.00000;113.000;40.0000;
2005;7;25;14;19.0000;7.00000;29.7333;1.00000;111.000;40.0000;
2005;7;25;15;20.0000;6.00000;29.2000;1.00000;107.000;40.0000;
2005;7;25;16;17.0000;6.00000;26.2000;0.000000;109.000;40.0000;
2005;7;25;17;21.0000;8.00000;33.2667;0.000000;106.000;40.0000;
2005;7;25;18;30.0000;10.0000;45.3333;0.000000;95.0000;40.0000;
2005;7;25;19;33.0000;7.00000;43.7333;0.000000;89.0000;40.0000;
2005;7;25;20;37.0000;5.00000;44.6667;0.000000;76.0000;40.0000;
2005;7;25;21;31.0000;6.00000;40.2000;0.000000;71.0000;40.0000;
2005;7;25;22;26.0000;5.00000;33.6667;0.000000;58.0000;40.0000;
2005;7;25;23;44.0000;10.0000;59.3333;0.000000;37.0000;40.0000;
2005;7;25;24;28.0000;5.00000;35.6667;0.000000;70.0000;40.0000;
2005;7;26;1;26.0000;5.00000;33.6667;0.000000;68.0000;47.0000;
2005;7;26;2;30.0000;6.00000;39.2000;0.000000;55.0000;47.0000;
2005;7;26;3;29.0000;9.00000;42.8000;-999;52.0000;47.0000;
2005;7;26;4;24.0000;7.00000;34.7333;0.000000;-999;47.0000;
2005;7;26;5;27.0000;8.00000;39.2667;0.000000;55.0000;47.0000;
2005;7;26;6;-999;-999;-999;0.000000;51.0000;47.0000;
2005;7;26;7;-999;-999;-999;0.000000;49.0000;47.0000;
2005;7;26;8;39.0000;20.0000;69.6667;0.000000;47.0000;47.0000;
2005;7;26;9;42.0000;19.0000;71.1333;1.00000;56.0000;47.0000;
2005;7;26;10;41.0000;12.0000;59.4000;2.00000;68.0000;47.0000;
2005;7;26;11;37.0000;10.0000;52.3333;7.00000;79.0000;47.0000;
2005;7;26;12;28.0000;8.00000;40.2667;11.0000;99.0000;47.0000;
2005;7;26;13;14.0000;5.00000;21.6667;9.00000;125.000;47.0000;
2005;7;26;14;22.0000;7.00000;32.7333;6.00000;133.000;47.0000;
2005;7;26;15;12.0000;4.00000;18.1333;5.00000;143.000;47.0000;
2005;7;26;16;15.0000;5.00000;22.6667;4.00000;150.000;47.0000;
2005;7;26;17;23.0000;7.00000;33.7333;4.00000;142.000;47.0000;
2005;7;26;18;30.0000;7.00000;40.7333;3.00000;113.000;47.0000;
2005;7;26;19;46.0000;8.00000;58.2667;3.00000;87.0000;47.0000;
2005;7;26;20;40.0000;5.00000;47.6667;2.00000;79.0000;47.0000;
2005;7;26;21;62.0000;11.0000;78.8667;1.00000;65.0000;47.0000;
2005;7;26;22;35.0000;5.00000;42.6667;1.00000;59.0000;47.0000;
2005;7;26;23;53.0000;16.0000;77.5333;1.00000;25.0000;47.0000;
2005;7;26;24;51.0000;8.00000;63.2667;1.00000;24.0000;47.0000;
2005;7;27;1;37.0000;8.00000;49.2667;1.00000;72.0000;-999;
2005;7;27;2;55.0000;14.0000;76.4667;0.000000;56.0000;-999;
2005;7;27;3;48.0000;11.0000;64.8667;-999;62.0000;-999;
2005;7;27;4;51.0000;14.0000;72.4667;1.00000;-999;-999;
2005;7;27;5;46.0000;15.0000;69.0000;2.00000;68.0000;-999;
2005;7;27;6;-999;-999;-999;3.00000;66.0000;-999;
2005;7;27;7;-999;-999;-999;2.00000;62.0000;-999;
2005;7;27;8;50.0000;15.0000;73.0000;3.00000;63.0000;-999;
2005;7;27;9;55.0000;14.0000;76.4667;7.00000;65.0000;-999;
2005;7;27;10;49.0000;12.0000;67.4000;7.00000;79.0000;-999;
2005;7;27;11;40.0000;9.00000;53.8000;6.00000;95.0000;-999;
2005;7;27;12;37.0000;9.00000;50.8000;8.00000;109.000;-999;
2005;7;27;13;33.0000;6.00000;42.2000;9.00000;124.000;-999;
2005;7;27;14;19.0000;6.00000;28.2000;8.00000;141.000;-999;
2005;7;27;15;18.0000;6.00000;27.2000;4.00000;137.000;-999;
2005;7;27;16;19.0000;4.00000;25.1333;3.00000;133.000;-999;
2005;7;27;17;31.0000;10.0000;46.3333;4.00000;129.000;-999;
2005;7;27;18;43.0000;10.0000;58.3333;4.00000;108.000;-999;
2005;7;27;19;65.0000;9.00000;78.8000;2.00000;74.0000;-999;
2005;7;27;20;58.0000;7.00000;68.7333;2.00000;76.0000;-999;
2005;7;27;21;53.0000;8.00000;65.2667;2.00000;54.0000;-999;
2005;7;27;22;52.0000;8.00000;64.2667;1.00000;33.0000;-999;
2005;7;27;23;79.0000;17.0000;105.067;1.00000;15.0000;-999;
2005;7;27;24;54.0000;10.0000;69.3333;0.000000;24.0000;-999;
2005;7;28;1;40.0000;6.00000;49.2000;0.000000;28.0000;58.0000;
2005;7;28;2;28.0000;5.00000;35.6667;0.000000;32.0000;58.0000;
2005;7;28;3;23.0000;4.00000;29.1333;-999;35.0000;58.0000;
2005;7;28;4;35.0000;11.0000;51.8667;1.00000;-999;58.0000;
2005;7;28;5;46.0000;14.0000;67.4667;1.00000;25.0000;58.0000;
2005;7;28;6;-999;-999;-999;1.00000;22.0000;58.0000;
2005;7;28;7;-999;-999;-999;2.00000;32.0000;58.0000;
2005;7;28;8;61.0000;25.0000;99.3333;2.00000;47.0000;58.0000;
2005;7;28;9;73.0000;23.0000;108.267;2.00000;62.0000;58.0000;
2005;7;28;10;37.0000;8.00000;49.2667;5.00000;111.000;58.0000;
2005;7;28;11;37.0000;6.00000;46.2000;5.00000;126.000;58.0000;
2005;7;28;12;41.0000;8.00000;53.2667;5.00000;147.000;58.0000;
2005;7;28;13;37.0000;6.00000;46.2000;6.00000;176.000;58.0000;
2005;7;28;14;31.0000;5.00000;38.6667;6.00000;195.000;58.0000;
2005;7;28;15;32.0000;5.00000;39.6667;5.00000;199.000;58.0000;
2005;7;28;16;26.0000;4.00000;32.1333;5.00000;184.000;58.0000;
2005;7;28;17;35.0000;8.00000;47.2667;5.00000;175.000;58.0000;
2005;7;28;18;35.0000;6.00000;44.2000;4.00000;148.000;58.0000;
2005;7;28;19;35.0000;8.00000;47.2667;2.00000;94.0000;58.0000;
2005;7;28;20;36.0000;7.00000;46.7333;2.00000;84.0000;58.0000;
2005;7;28;21;28.0000;5.00000;35.6667;2.00000;78.0000;58.0000;
2005;7;28;22;24.0000;5.00000;31.6667;2.00000;68.0000;58.0000;
2005;7;28;23;28.0000;7.00000;38.7333;2.00000;73.0000;58.0000;
2005;7;28;24;36.0000;9.00000;49.8000;2.00000;47.0000;58.0000;
2005;7;29;1;35.0000;8.00000;47.2667;1.00000;49.0000;66.0000;
2005;7;29;2;34.0000;6.00000;43.2000;2.00000;35.0000;66.0000;
2005;7;29;3;35.0000;6.00000;44.2000;-999;38.0000;66.0000;
2005;7;29;4;30.0000;4.00000;36.1333;0.000000;-999;66.0000;
2005;7;29;5;28.0000;4.00000;34.1333;0.000000;87.0000;66.0000;
2005;7;29;6;-999;-999;-999;0.000000;70.0000;66.0000;
2005;7;29;7;-999;-999;-999;1.00000;69.0000;66.0000;
2005;7;29;8;31.0000;8.00000;43.2667;1.00000;101.000;66.0000;
2005;7;29;9;42.0000;9.00000;55.8000;1.00000;106.000;66.0000;
2005;7;29;10;53.0000;11.0000;69.8667;1.00000;113.000;66.0000;
2005;7;29;11;28.0000;5.00000;35.6667;2.00000;147.000;66.0000;
2005;7;29;12;32.0000;6.00000;41.2000;3.00000;156.000;66.0000;
2005;7;29;13;29.0000;6.00000;38.2000;9.00000;164.000;66.0000;
2005;7;29;14;21.0000;5.00000;28.6667;12.0000;194.000;66.0000;
2005;7;29;15;22.0000;5.00000;29.6667;9.00000;184.000;66.0000;
2005;7;29;16;17.0000;5.00000;24.6667;7.00000;178.000;66.0000;
2005;7;29;17;24.0000;6.00000;33.2000;4.00000;159.000;66.0000;
2005;7;29;18;26.0000;6.00000;35.2000;2.00000;134.000;66.0000;
2005;7;29;19;27.0000;5.00000;34.6667;1.00000;120.000;66.0000;
2005;7;29;20;26.0000;5.00000;33.6667;2.00000;108.000;66.0000;
2005;7;29;21;13.0000;4.00000;19.1333;2.00000;109.000;66.0000;
2005;7;29;22;28.0000;5.00000;35.6667;1.00000;86.0000;66.0000;
2005;7;29;23;37.0000;5.00000;44.6667;1.00000;74.0000;66.0000;
2005;7;29;24;31.0000;5.00000;38.6667;1.00000;55.0000;66.0000;
2005;7;30;1;40.0000;8.00000;52.2667;0.000000;71.0000;-999;
2005;7;30;2;46.0000;10.0000;61.3333;0.000000;75.0000;-999;
2005;7;30;3;40.0000;11.0000;56.8667;-999;71.0000;-999;
2005;7;30;4;29.0000;5.00000;36.6667;1.00000;-999;-999;
2005;7;30;5;64.0000;26.0000;103.867;1.00000;63.0000;-999;
2005;7;30;6;-999;-999;-999;2.00000;64.0000;-999;
2005;7;30;7;-999;-999;-999;6.00000;65.0000;-999;
2005;7;30;8;39.0000;8.00000;51.2667;10.0000;94.0000;-999;
2005;7;30;9;32.0000;8.00000;44.2667;11.0000;115.000;-999;
2005;7;30;10;23.0000;6.00000;32.2000;11.0000;146.000;-999;
2005;7;30;11;23.0000;5.00000;30.6667;8.00000;173.000;-999;
2005;7;30;12;21.0000;5.00000;28.6667;7.00000;190.000;-999;
2005;7;30;13;14.0000;4.00000;20.1333;9.00000;186.000;-999;
2005;7;30;14;11.0000;5.00000;18.6667;9.00000;176.000;-999;
2005;7;30;15;10.0000;4.00000;16.1333;6.00000;166.000;-999;
2005;7;30;16;11.0000;5.00000;18.6667;4.00000;160.000;-999;
2005;7;30;17;13.0000;5.00000;20.6667;3.00000;139.000;-999;
2005;7;30;18;18.0000;5.00000;25.6667;2.00000;120.000;-999;
2005;7;30;19;30.0000;5.00000;37.6667;2.00000;104.000;-999;
2005;7;30;20;34.0000;6.00000;43.2000;2.00000;99.0000;-999;
2005;7;30;21;31.0000;5.00000;38.6667;1.00000;103.000;-999;
2005;7;30;22;30.0000;4.00000;36.1333;2.00000;87.0000;-999;
2005;7;30;23;30.0000;4.00000;36.1333;2.00000;101.000;-999;
2005;7;30;24;54.0000;18.0000;81.6000;2.00000;87.0000;-999;
2005;7;31;1;16.0000;4.00000;22.1333;2.00000;121.000;38.0000;
2005;7;31;2;39.0000;4.00000;45.1333;1.00000;75.0000;38.0000;
2005;7;31;3;22.0000;4.00000;28.1333;-999;70.0000;38.0000;
2005;7;31;4;23.0000;5.00000;30.6667;1.00000;-999;38.0000;
2005;7;31;5;27.0000;5.00000;34.6667;1.00000;41.0000;38.0000;
2005;7;31;6;-999;-999;-999;1.00000;43.0000;38.0000;
2005;7;31;7;-999;-999;-999;1.00000;43.0000;38.0000;
2005;7;31;8;24.0000;6.00000;33.2000;1.00000;64.0000;38.0000;
2005;7;31;9;42.0000;11.0000;58.8667;0.000000;79.0000;38.0000;
2005;7;31;10;25.0000;7.00000;35.7333;2.00000;101.000;38.0000;
2005;7;31;11;13.0000;5.00000;20.6667;4.00000;113.000;38.0000;
2005;7;31;12;10.0000;4.00000;16.1333;5.00000;121.000;38.0000;
2005;7;31;13;10.0000;4.00000;16.1333;3.00000;123.000;38.0000;
2005;7;31;14;14.0000;4.00000;20.1333;2.00000;126.000;38.0000;
2005;7;31;15;14.0000;4.00000;20.1333;2.00000;131.000;38.0000;
2005;7;31;16;13.0000;4.00000;19.1333;2.00000;136.000;38.0000;
2005;7;31;17;12.0000;4.00000;18.1333;1.00000;136.000;38.0000;
2005;7;31;18;15.0000;4.00000;21.1333;1.00000;135.000;38.0000;
2005;7;31;19;25.0000;5.00000;32.6667;1.00000;120.000;38.0000;
2005;7;31;20;22.0000;5.00000;29.6667;1.00000;109.000;38.0000;
2005;7;31;21;20.0000;4.00000;26.1333;1.00000;109.000;38.0000;
2005;7;31;22;60.0000;6.00000;69.2000;8.00000;52.0000;38.0000;
2005;7;31;23;49.0000;5.00000;56.6667;3.00000;66.0000;38.0000;
2005;7;31;24;23.0000;6.00000;32.2000;1.00000;91.0000;38.0000;
2005;8;1;1;34.0000;5.00000;41.6667;1.00000;61.0000;43.0000;
2005;8;1;2;32.0000;4.00000;38.1333;1.00000;60.0000;43.0000;
2005;8;1;3;33.0000;5.00000;40.6667;-999;62.0000;43.0000;
2005;8;1;4;34.0000;7.00000;44.7333;1.00000;-999;43.0000;
2005;8;1;5;54.0000;20.0000;84.6667;1.00000;42.0000;43.0000;
2005;8;1;6;-999;-999;-999;2.00000;43.0000;43.0000;
2005;8;1;7;-999;-999;-999;2.00000;43.0000;43.0000;
2005;8;1;8;44.0000;16.0000;68.5333;3.00000;52.0000;43.0000;
2005;8;1;9;42.0000;14.0000;63.4667;3.00000;57.0000;43.0000;
2005;8;1;10;49.0000;13.0000;68.9333;6.00000;66.0000;43.0000;
2005;8;1;11;36.0000;9.00000;49.8000;9.00000;86.0000;43.0000;
2005;8;1;12;27.0000;8.00000;39.2667;13.0000;109.000;43.0000;
2005;8;1;13;23.0000;6.00000;32.2000;14.0000;128.000;43.0000;
2005;8;1;14;23.0000;6.00000;32.2000;10.0000;130.000;43.0000;
2005;8;1;15;20.0000;6.00000;29.2000;9.00000;120.000;43.0000;
2005;8;1;16;25.0000;7.00000;35.7333;4.00000;113.000;43.0000;
2005;8;1;17;31.0000;9.00000;44.8000;2.00000;108.000;43.0000;
2005;8;1;18;36.0000;9.00000;49.8000;2.00000;109.000;43.0000;
2005;8;1;19;50.0000;11.0000;66.8667;2.00000;96.0000;43.0000;
2005;8;1;20;69.0000;10.0000;84.3333;2.00000;72.0000;43.0000;
2005;8;1;21;38.0000;6.00000;47.2000;2.00000;102.000;43.0000;
2005;8;1;22;46.0000;10.0000;61.3333;2.00000;78.0000;43.0000;
2005;8;1;23;50.0000;8.00000;62.2667;1.00000;44.0000;43.0000;
2005;8;1;24;35.0000;5.00000;42.6667;1.00000;52.0000;43.0000;
2005;8;2;1;24.0000;4.00000;30.1333;1.00000;78.0000;46.0000;
2005;8;2;2;32.0000;6.00000;41.2000;1.00000;100.000;46.0000;
2005;8;2;3;32.0000;5.00000;39.6667;-999;102.000;46.0000;
2005;8;2;4;34.0000;6.00000;43.2000;0.000000;-999;46.0000;
2005;8;2;5;52.0000;13.0000;71.9333;1.00000;46.0000;46.0000;
2005;8;2;6;-999;-999;-999;2.00000;29.0000;46.0000;
2005;8;2;7;-999;-999;-999;4.00000;46.0000;46.0000;
2005;8;2;8;41.0000;10.0000;56.3333;3.00000;57.0000;46.0000;
2005;8;2;9;47.0000;12.0000;65.4000;3.00000;56.0000;46.0000;
2005;8;2;10;42.0000;11.0000;58.8667;6.00000;70.0000;46.0000;
2005;8;2;11;33.0000;8.00000;45.2667;9.00000;84.0000;46.0000;
2005;8;2;12;38.0000;9.00000;51.8000;6.00000;88.0000;46.0000;
2005;8;2;13;31.0000;7.00000;41.7333;5.00000;92.0000;46.0000;
2005;8;2;14;28.0000;8.00000;40.2667;6.00000;106.000;46.0000;
2005;8;2;15;35.0000;7.00000;45.7333;8.00000;106.000;46.0000;
2005;8;2;16;-999;-999;-999;18.0000;-999;46.0000;
2005;8;2;17;-999;-999;-999;9.00000;-999;46.0000;
2005;8;2;18;-999;-999;-999;4.00000;-999;46.0000;
2005;8;2;19;56.0000;8.00000;68.2667;3.00000;88.0000;46.0000;
2005;8;2;20;71.0000;12.0000;89.4000;2.00000;77.0000;46.0000;
2005;8;2;21;65.0000;9.00000;78.8000;2.00000;79.0000;46.0000;
2005;8;2;22;66.0000;11.0000;82.8667;4.00000;75.0000;46.0000;
2005;8;2;23;57.0000;7.00000;67.7333;3.00000;71.0000;46.0000;
2005;8;2;24;75.0000;21.0000;107.200;3.00000;49.0000;46.0000;
2005;8;3;1;45.0000;8.00000;57.2667;3.00000;61.0000;19.0000;
2005;8;3;2;36.0000;11.0000;52.8667;3.00000;84.0000;19.0000;
2005;8;3;3;40.0000;10.0000;55.3333;-999;85.0000;19.0000;
2005;8;3;4;21.0000;8.00000;33.2667;2.00000;-999;19.0000;
2005;8;3;5;22.0000;5.00000;29.6667;1.00000;71.0000;19.0000;
2005;8;3;6;-999;-999;-999;1.00000;45.0000;19.0000;
2005;8;3;7;-999;-999;-999;2.00000;75.0000;19.0000;
2005;8;3;8;10.0000;4.00000;16.1333;1.00000;109.000;19.0000;
2005;8;3;9;11.0000;4.00000;17.1333;2.00000;112.000;19.0000;
2005;8;3;10;17.0000;5.00000;24.6667;2.00000;98.0000;19.0000;
2005;8;3;11;22.0000;5.00000;29.6667;1.00000;85.0000;19.0000;
2005;8;3;12;-999;-999;-999;-999;-999;19.0000;
2005;8;3;13;-999;-999;-999;1.00000;-999;19.0000;
2005;8;3;14;31.0000;6.00000;40.2000;1.00000;81.0000;19.0000;
2005;8;3;15;32.0000;6.00000;41.2000;1.00000;83.0000;19.0000;
2005;8;3;16;21.0000;5.00000;28.6667;1.00000;86.0000;19.0000;
2005;8;3;17;32.0000;9.00000;45.8000;1.00000;75.0000;19.0000;
2005;8;3;18;40.0000;10.0000;55.3333;2.00000;48.0000;19.0000;
2005;8;3;19;37.0000;7.00000;47.7333;1.00000;75.0000;19.0000;
2005;8;3;20;25.0000;9.00000;38.8000;1.00000;81.0000;19.0000;
2005;8;3;21;24.0000;5.00000;31.6667;1.00000;51.0000;19.0000;
2005;8;3;22;25.0000;4.00000;31.1333;1.00000;56.0000;19.0000;
2005;8;3;23;22.0000;4.00000;28.1333;1.00000;76.0000;19.0000;
2005;8;3;24;10.0000;4.00000;16.1333;1.00000;104.000;19.0000;
2005;8;4;1;18.0000;4.00000;24.1333;1.00000;88.0000;30.0000;
2005;8;4;2;10.0000;4.00000;16.1333;1.00000;116.000;30.0000;
2005;8;4;3;7.00000;4.00000;13.1333;-999;125.000;30.0000;
2005;8;4;4;10.0000;4.00000;16.1333;1.00000;-999;30.0000;
2005;8;4;5;34.0000;5.00000;41.6667;1.00000;32.0000;30.0000;
2005;8;4;6;-999;-999;-999;1.00000;25.0000;30.0000;
2005;8;4;7;-999;-999;-999;1.00000;29.0000;30.0000;
2005;8;4;8;51.0000;33.0000;101.600;1.00000;27.0000;30.0000;
2005;8;4;9;54.0000;38.0000;112.267;1.00000;31.0000;30.0000;
2005;8;4;10;28.0000;11.0000;44.8667;1.00000;63.0000;30.0000;
2005;8;4;11;20.0000;7.00000;30.7333;1.00000;77.0000;30.0000;
2005;8;4;12;17.0000;6.00000;26.2000;2.00000;92.0000;30.0000;
2005;8;4;13;13.0000;5.00000;20.6667;2.00000;112.000;30.0000;
2005;8;4;14;14.0000;5.00000;21.6667;2.00000;116.000;30.0000;
2005;8;4;15;16.0000;5.00000;23.6667;1.00000;104.000;30.0000;
2005;8;4;16;27.0000;9.00000;40.8000;1.00000;89.0000;30.0000;
2005;8;4;17;37.0000;9.00000;50.8000;1.00000;75.0000;30.0000;
2005;8;4;18;28.0000;8.00000;40.2667;1.00000;81.0000;30.0000;
2005;8;4;19;38.0000;14.0000;59.4667;1.00000;61.0000;30.0000;
2005;8;4;20;56.0000;19.0000;85.1333;1.00000;41.0000;30.0000;
2005;8;4;21;32.0000;6.00000;41.2000;0.000000;54.0000;30.0000;
2005;8;4;22;29.0000;7.00000;39.7333;1.00000;26.0000;30.0000;
