year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;6;28;24;44.0000;1.00000;45.0000;-999;67.0000;
2005;6;29;1;47.0000;1.00000;49.0000;-999;55.0000;
2005;6;29;2;27.0000;1.00000;29.0000;-999;55.0000;
2005;6;29;3;24.0000;1.00000;26.0000;-999;31.0000;
2005;6;29;4;27.0000;1.00000;28.0000;-999;38.0000;
2005;6;29;5;27.0000;1.00000;29.0000;-999;42.0000;
2005;6;29;6;38.0000;2.00000;40.0000;-999;67.0000;
2005;6;29;7;46.0000;3.00000;50.0000;-999;61.0000;
2005;6;29;8;31.0000;2.00000;34.0000;-999;81.0000;
2005;6;29;9;24.0000;1.00000;26.0000;-999;97.0000;
2005;6;29;10;26.0000;1.00000;28.0000;-999;118.000;
2005;6;29;11;25.0000;1.00000;27.0000;-999;123.000;
2005;6;29;12;23.0000;1.00000;25.0000;-999;84.0000;
2005;6;29;13;16.0000;1.00000;18.0000;-999;81.0000;
2005;6;29;14;17.0000;1.00000;18.0000;-999;48.0000;
2005;6;29;15;19.0000;1.00000;20.0000;-999;62.0000;
2005;6;29;16;22.0000;1.00000;23.0000;-999;52.0000;
2005;6;29;17;18.0000;1.00000;20.0000;-999;59.0000;
2005;6;29;18;38.0000;2.00000;40.0000;-999;56.0000;
2005;6;29;19;19.0000;1.00000;20.0000;-999;46.0000;
2005;6;29;20;11.0000;1.00000;12.0000;-999;31.0000;
2005;6;29;21;9.00000;1.00000;11.0000;-999;29.0000;
2005;6;29;22;9.00000;1.00000;11.0000;-999;24.0000;
2005;6;29;23;9.00000;1.00000;11.0000;-999;27.0000;
2005;6;29;24;13.0000;1.00000;14.0000;-999;20.0000;
2005;6;30;1;18.0000;1.00000;20.0000;-999;13.0000;
2005;6;30;2;18.0000;1.00000;20.0000;-999;14.0000;
2005;6;30;3;17.0000;1.00000;19.0000;-999;9.00000;
2005;6;30;4;16.0000;1.00000;18.0000;-999;20.0000;
2005;6;30;5;12.0000;1.00000;14.0000;-999;16.0000;
2005;6;30;6;16.0000;3.00000;20.0000;-999;9.00000;
2005;6;30;7;17.0000;4.00000;23.0000;-999;10.0000;
2005;6;30;8;17.0000;3.00000;22.0000;-999;8.00000;
2005;6;30;9;16.0000;3.00000;20.0000;-999;13.0000;
2005;6;30;10;15.0000;2.00000;19.0000;-999;27.0000;
2005;6;30;11;14.0000;2.00000;16.0000;-999;22.0000;
2005;6;30;12;13.0000;1.00000;14.0000;-999;12.0000;
2005;6;30;13;11.0000;1.00000;13.0000;-999;11.0000;
2005;6;30;14;10.0000;1.00000;11.0000;-999;8.00000;
2005;6;30;15;14.0000;1.00000;15.0000;-999;10.0000;
2005;6;30;16;-999;-999;-999;-999;15.0000;
2005;6;30;17;13.0000;1.00000;15.0000;-999;9.00000;
2005;6;30;18;13.0000;1.00000;15.0000;-999;31.0000;
2005;6;30;19;18.0000;1.00000;20.0000;-999;31.0000;
2005;6;30;20;25.0000;1.00000;26.0000;-999;27.0000;
2005;6;30;21;40.0000;1.00000;42.0000;-999;44.0000;
2005;6;30;22;47.0000;1.00000;49.0000;-999;32.0000;
2005;6;30;23;39.0000;1.00000;40.0000;-999;49.0000;
2005;6;30;24;26.0000;1.00000;28.0000;-999;28.0000;
2005;7;1;1;27.0000;1.00000;29.0000;-999;37.0000;
2005;7;1;2;30.0000;1.00000;31.0000;-999;24.0000;
2005;7;1;3;19.0000;1.00000;20.0000;-999;38.0000;
2005;7;1;4;17.0000;1.00000;19.0000;-999;28.0000;
2005;7;1;5;15.0000;1.00000;17.0000;-999;32.0000;
2005;7;1;6;18.0000;1.00000;20.0000;-999;19.0000;
2005;7;1;7;37.0000;4.00000;43.0000;-999;11.0000;
2005;7;1;8;27.0000;3.00000;31.0000;-999;9.00000;
2005;7;1;9;18.0000;2.00000;21.0000;-999;6.00000;
2005;7;1;10;13.0000;1.00000;15.0000;-999;24.0000;
2005;7;1;11;10.0000;1.00000;12.0000;-999;16.0000;
2005;7;1;12;9.00000;1.00000;11.0000;-999;10.0000;
2005;7;1;13;11.0000;3.00000;15.0000;-999;7.00000;
2005;7;1;14;13.0000;4.00000;19.0000;-999;5.00000;
2005;7;1;15;9.00000;2.00000;13.0000;-999;5.00000;
2005;7;1;16;10.0000;3.00000;14.0000;-999;4.00000;
2005;7;1;17;7.00000;1.00000;8.00000;-999;3.00000;
2005;7;1;18;6.00000;1.00000;8.00000;-999;3.00000;
2005;7;1;19;7.00000;1.00000;8.00000;-999;4.00000;
2005;7;1;20;9.00000;0.000000;10.0000;-999;3.00000;
2005;7;1;21;6.00000;0.000000;7.00000;-999;9.00000;
2005;7;1;22;7.00000;0.000000;7.00000;-999;8.00000;
2005;7;1;23;7.00000;1.00000;8.00000;-999;5.00000;
2005;7;1;24;6.00000;1.00000;7.00000;-999;5.00000;
2005;7;2;1;6.00000;1.00000;6.00000;-999;5.00000;
2005;7;2;2;6.00000;1.00000;7.00000;-999;3.00000;
2005;7;2;3;5.00000;1.00000;6.00000;-999;4.00000;
2005;7;2;4;4.00000;1.00000;5.00000;-999;3.00000;
2005;7;2;5;5.00000;1.00000;6.00000;-999;4.00000;
2005;7;2;6;6.00000;1.00000;7.00000;-999;3.00000;
2005;7;2;7;8.00000;1.00000;10.0000;-999;6.00000;
2005;7;2;8;8.00000;1.00000;10.0000;-999;12.0000;
2005;7;2;9;7.00000;1.00000;9.00000;-999;9.00000;
2005;7;2;10;7.00000;1.00000;8.00000;-999;21.0000;
2005;7;2;11;6.00000;1.00000;7.00000;-999;11.0000;
2005;7;2;12;6.00000;1.00000;7.00000;-999;5.00000;
2005;7;2;13;6.00000;1.00000;6.00000;-999;3.00000;
2005;7;2;14;5.00000;1.00000;7.00000;-999;4.00000;
2005;7;2;15;6.00000;1.00000;7.00000;-999;3.00000;
2005;7;2;16;7.00000;1.00000;8.00000;-999;3.00000;
2005;7;2;17;7.00000;1.00000;8.00000;-999;3.00000;
2005;7;2;18;7.00000;1.00000;9.00000;-999;3.00000;
2005;7;2;19;10.0000;1.00000;11.0000;-999;3.00000;
2005;7;2;20;10.0000;1.00000;11.0000;-999;4.00000;
2005;7;2;21;10.0000;1.00000;11.0000;-999;4.00000;
2005;7;2;22;21.0000;1.00000;22.0000;-999;11.0000;
2005;7;2;23;26.0000;1.00000;28.0000;-999;7.00000;
2005;7;2;24;35.0000;2.00000;37.0000;-999;13.0000;
2005;7;3;1;43.0000;2.00000;45.0000;-999;16.0000;
2005;7;3;2;35.0000;1.00000;37.0000;-999;16.0000;
2005;7;3;3;27.0000;1.00000;29.0000;-999;10.0000;
2005;7;3;4;25.0000;1.00000;27.0000;-999;14.0000;
2005;7;3;5;17.0000;1.00000;19.0000;-999;14.0000;
2005;7;3;6;26.0000;3.00000;31.0000;-999;9.00000;
2005;7;3;7;23.0000;4.00000;28.0000;-999;8.00000;
2005;7;3;8;9.00000;1.00000;11.0000;-999;5.00000;
2005;7;3;9;12.0000;1.00000;14.0000;-999;6.00000;
2005;7;3;10;11.0000;1.00000;12.0000;-999;5.00000;
2005;7;3;11;12.0000;1.00000;14.0000;-999;5.00000;
2005;7;3;12;10.0000;1.00000;11.0000;-999;16.0000;
2005;7;3;13;8.00000;1.00000;9.00000;-999;10.0000;
2005;7;3;14;8.00000;1.00000;9.00000;-999;7.00000;
2005;7;3;15;8.00000;1.00000;9.00000;-999;6.00000;
2005;7;3;16;8.00000;1.00000;10.0000;-999;4.00000;
2005;7;3;17;10.0000;1.00000;11.0000;-999;6.00000;
2005;7;3;18;11.0000;1.00000;12.0000;-999;6.00000;
2005;7;3;19;12.0000;1.00000;13.0000;-999;5.00000;
2005;7;3;20;14.0000;1.00000;16.0000;-999;6.00000;
2005;7;3;21;20.0000;0.000000;20.0000;-999;27.0000;
2005;7;3;22;20.0000;0.000000;21.0000;-999;33.0000;
2005;7;3;23;19.0000;0.000000;19.0000;-999;34.0000;
2005;7;3;24;18.0000;0.000000;18.0000;-999;22.0000;
2005;7;4;1;17.0000;0.000000;18.0000;-999;12.0000;
2005;7;4;2;15.0000;0.000000;15.0000;-999;13.0000;
2005;7;4;3;13.0000;0.000000;14.0000;-999;15.0000;
2005;7;4;4;15.0000;0.000000;15.0000;-999;8.00000;
2005;7;4;5;18.0000;1.00000;19.0000;-999;16.0000;
2005;7;4;6;25.0000;1.00000;27.0000;-999;19.0000;
2005;7;4;7;34.0000;2.00000;37.0000;-999;12.0000;
2005;7;4;8;43.0000;4.00000;49.0000;-999;30.0000;
2005;7;4;9;41.0000;4.00000;47.0000;-999;27.0000;
2005;7;4;10;27.0000;6.00000;37.0000;-999;28.0000;
2005;7;4;11;19.0000;2.00000;22.0000;-999;22.0000;
2005;7;4;12;17.0000;1.00000;18.0000;-999;13.0000;
2005;7;4;13;22.0000;2.00000;24.0000;-999;12.0000;
2005;7;4;14;20.0000;1.00000;22.0000;-999;25.0000;
2005;7;4;15;17.0000;1.00000;18.0000;-999;18.0000;
2005;7;4;16;21.0000;1.00000;22.0000;-999;23.0000;
2005;7;4;17;38.0000;1.00000;40.0000;-999;17.0000;
2005;7;4;18;44.0000;2.00000;48.0000;-999;42.0000;
2005;7;4;19;33.0000;1.00000;35.0000;-999;26.0000;
2005;7;4;20;30.0000;1.00000;32.0000;-999;25.0000;
2005;7;4;21;18.0000;1.00000;19.0000;-999;25.0000;
2005;7;4;22;12.0000;1.00000;13.0000;-999;24.0000;
2005;7;4;23;8.00000;1.00000;9.00000;-999;15.0000;
2005;7;4;24;9.00000;1.00000;10.0000;-999;10.0000;
2005;7;5;1;7.00000;1.00000;8.00000;-999;6.00000;
2005;7;5;2;5.00000;1.00000;6.00000;-999;4.00000;
2005;7;5;3;6.00000;1.00000;8.00000;-999;5.00000;
2005;7;5;4;9.00000;1.00000;10.0000;-999;14.0000;
2005;7;5;5;11.0000;1.00000;12.0000;-999;13.0000;
2005;7;5;6;14.0000;1.00000;16.0000;-999;19.0000;
2005;7;5;7;28.0000;4.00000;34.0000;-999;12.0000;
2005;7;5;8;33.0000;5.00000;41.0000;-999;9.00000;
2005;7;5;9;21.0000;4.00000;26.0000;-999;28.0000;
2005;7;5;10;19.0000;3.00000;24.0000;-999;16.0000;
2005;7;5;11;23.0000;4.00000;29.0000;-999;20.0000;
2005;7;5;12;18.0000;2.00000;21.0000;-999;31.0000;
2005;7;5;13;7.00000;2.00000;10.0000;-999;16.0000;
2005;7;5;14;6.00000;1.00000;7.00000;-999;11.0000;
2005;7;5;15;7.00000;1.00000;8.00000;-999;6.00000;
2005;7;5;16;5.00000;1.00000;6.00000;-999;4.00000;
2005;7;5;17;6.00000;1.00000;7.00000;-999;3.00000;
2005;7;5;18;5.00000;1.00000;6.00000;-999;4.00000;
2005;7;5;19;7.00000;1.00000;8.00000;-999;2.00000;
2005;7;5;20;9.00000;0.000000;9.00000;-999;4.00000;
2005;7;5;21;7.00000;0.000000;7.00000;-999;5.00000;
2005;7;5;22;13.0000;1.00000;14.0000;-999;4.00000;
2005;7;5;23;9.00000;1.00000;10.0000;-999;4.00000;
2005;7;5;24;17.0000;1.00000;18.0000;-999;3.00000;
2005;7;6;1;18.0000;1.00000;19.0000;-999;14.0000;
2005;7;6;2;15.0000;1.00000;16.0000;-999;10.0000;
2005;7;6;3;7.00000;1.00000;9.00000;-999;14.0000;
2005;7;6;4;15.0000;1.00000;16.0000;-999;11.0000;
2005;7;6;5;18.0000;1.00000;19.0000;-999;6.00000;
2005;7;6;6;37.0000;6.00000;45.0000;-999;5.00000;
2005;7;6;7;27.0000;4.00000;34.0000;-999;8.00000;
2005;7;6;8;21.0000;3.00000;26.0000;-999;9.00000;
2005;7;6;9;25.0000;4.00000;31.0000;-999;11.0000;
2005;7;6;10;22.0000;3.00000;27.0000;-999;8.00000;
2005;7;6;11;20.0000;2.00000;23.0000;-999;28.0000;
2005;7;6;12;15.0000;1.00000;17.0000;-999;17.0000;
2005;7;6;13;14.0000;1.00000;16.0000;-999;10.0000;
2005;7;6;14;14.0000;1.00000;15.0000;-999;9.00000;
2005;7;6;15;15.0000;1.00000;16.0000;-999;16.0000;
2005;7;6;16;15.0000;1.00000;16.0000;-999;10.0000;
2005;7;6;17;16.0000;0.000000;17.0000;-999;18.0000;
2005;7;6;18;24.0000;2.00000;27.0000;-999;24.0000;
2005;7;6;19;28.0000;1.00000;30.0000;-999;20.0000;
2005;7;6;20;31.0000;1.00000;33.0000;-999;32.0000;
2005;7;6;21;42.0000;1.00000;44.0000;-999;20.0000;
2005;7;6;22;29.0000;1.00000;30.0000;-999;14.0000;
2005;7;6;23;21.0000;1.00000;22.0000;-999;16.0000;
2005;7;6;24;34.0000;1.00000;35.0000;-999;12.0000;
2005;7;7;1;30.0000;1.00000;32.0000;-999;10.0000;
2005;7;7;2;23.0000;1.00000;25.0000;-999;15.0000;
2005;7;7;3;22.0000;1.00000;23.0000;-999;25.0000;
2005;7;7;4;20.0000;1.00000;22.0000;-999;15.0000;
2005;7;7;5;21.0000;1.00000;23.0000;-999;24.0000;
2005;7;7;6;17.0000;1.00000;19.0000;-999;14.0000;
2005;7;7;7;29.0000;2.00000;32.0000;-999;14.0000;
2005;7;7;8;40.0000;6.00000;48.0000;-999;22.0000;
2005;7;7;9;22.0000;3.00000;26.0000;-999;30.0000;
2005;7;7;10;21.0000;2.00000;25.0000;-999;25.0000;
2005;7;7;11;20.0000;3.00000;24.0000;-999;33.0000;
2005;7;7;12;22.0000;3.00000;26.0000;-999;33.0000;
2005;7;7;13;22.0000;2.00000;25.0000;-999;21.0000;
2005;7;7;14;16.0000;1.00000;17.0000;-999;22.0000;
2005;7;7;15;20.0000;1.00000;21.0000;-999;47.0000;
2005;7;7;16;25.0000;2.00000;28.0000;-999;46.0000;
2005;7;7;17;25.0000;4.00000;31.0000;-999;26.0000;
2005;7;7;18;19.0000;2.00000;22.0000;-999;14.0000;
2005;7;7;19;18.0000;1.00000;20.0000;-999;11.0000;
2005;7;7;20;20.0000;1.00000;22.0000;-999;7.00000;
2005;7;7;21;25.0000;1.00000;27.0000;-999;6.00000;
2005;7;7;22;16.0000;1.00000;18.0000;-999;19.0000;
2005;7;7;23;17.0000;1.00000;18.0000;-999;15.0000;
2005;7;7;24;19.0000;1.00000;20.0000;-999;9.00000;
2005;7;8;1;10.0000;1.00000;11.0000;-999;6.00000;
2005;7;8;2;10.0000;1.00000;11.0000;-999;10.0000;
2005;7;8;3;11.0000;1.00000;13.0000;-999;6.00000;
2005;7;8;4;12.0000;1.00000;14.0000;-999;4.00000;
2005;7;8;5;15.0000;3.00000;19.0000;-999;2.00000;
2005;7;8;6;26.0000;11.0000;42.0000;-999;2.00000;
2005;7;8;7;23.0000;7.00000;34.0000;-999;3.00000;
2005;7;8;8;23.0000;6.00000;33.0000;-999;12.0000;
2005;7;8;9;21.0000;5.00000;29.0000;-999;14.0000;
2005;7;8;10;17.0000;3.00000;21.0000;-999;20.0000;
2005;7;8;11;20.0000;4.00000;25.0000;-999;16.0000;
2005;7;8;12;17.0000;3.00000;21.0000;-999;17.0000;
2005;7;8;13;12.0000;1.00000;14.0000;-999;11.0000;
2005;7;8;14;12.0000;1.00000;13.0000;-999;9.00000;
2005;7;8;15;12.0000;1.00000;14.0000;-999;9.00000;
2005;7;8;16;13.0000;1.00000;15.0000;-999;6.00000;
2005;7;8;17;13.0000;0.000000;13.0000;-999;8.00000;
2005;7;8;18;18.0000;1.00000;20.0000;-999;29.0000;
2005;7;8;19;23.0000;2.00000;26.0000;-999;18.0000;
2005;7;8;20;27.0000;2.00000;29.0000;-999;10.0000;
2005;7;8;21;30.0000;1.00000;32.0000;-999;6.00000;
2005;7;8;22;24.0000;1.00000;25.0000;-999;9.00000;
2005;7;8;23;27.0000;1.00000;29.0000;-999;19.0000;
2005;7;8;24;24.0000;1.00000;25.0000;-999;14.0000;
2005;7;9;1;16.0000;1.00000;17.0000;-999;10.0000;
2005;7;9;2;10.0000;1.00000;12.0000;-999;8.00000;
2005;7;9;3;8.00000;1.00000;10.0000;-999;4.00000;
2005;7;9;4;10.0000;1.00000;11.0000;-999;4.00000;
2005;7;9;5;14.0000;1.00000;15.0000;-999;4.00000;
2005;7;9;6;13.0000;1.00000;15.0000;-999;6.00000;
2005;7;9;7;16.0000;1.00000;18.0000;-999;6.00000;
2005;7;9;8;19.0000;3.00000;25.0000;-999;6.00000;
2005;7;9;9;17.0000;2.00000;20.0000;-999;5.00000;
2005;7;9;10;13.0000;2.00000;16.0000;-999;4.00000;
2005;7;9;11;7.00000;1.00000;9.00000;-999;4.00000;
2005;7;9;12;8.00000;1.00000;9.00000;-999;3.00000;
2005;7;9;13;8.00000;1.00000;9.00000;-999;10.0000;
2005;7;9;14;8.00000;1.00000;9.00000;-999;7.00000;
2005;7;9;15;8.00000;0.000000;9.00000;-999;6.00000;
2005;7;9;16;11.0000;0.000000;12.0000;-999;18.0000;
2005;7;9;17;15.0000;1.00000;17.0000;-999;13.0000;
2005;7;9;18;17.0000;1.00000;18.0000;-999;11.0000;
2005;7;9;19;27.0000;1.00000;29.0000;-999;7.00000;
2005;7;9;20;38.0000;1.00000;40.0000;-999;6.00000;
2005;7;9;21;28.0000;1.00000;30.0000;-999;14.0000;
2005;7;9;22;23.0000;1.00000;25.0000;-999;10.0000;
2005;7;9;23;24.0000;1.00000;26.0000;-999;11.0000;
2005;7;9;24;17.0000;1.00000;19.0000;-999;9.00000;
2005;7;10;1;22.0000;1.00000;23.0000;-999;15.0000;
2005;7;10;2;13.0000;1.00000;14.0000;-999;8.00000;
2005;7;10;3;11.0000;1.00000;13.0000;-999;6.00000;
2005;7;10;4;10.0000;1.00000;11.0000;-999;6.00000;
2005;7;10;5;10.0000;1.00000;12.0000;-999;4.00000;
2005;7;10;6;13.0000;1.00000;15.0000;-999;11.0000;
2005;7;10;7;13.0000;1.00000;15.0000;-999;10.0000;
2005;7;10;8;10.0000;1.00000;12.0000;-999;6.00000;
2005;7;10;9;10.0000;2.00000;13.0000;-999;6.00000;
2005;7;10;10;9.00000;2.00000;12.0000;-999;10.0000;
2005;7;10;11;10.0000;2.00000;14.0000;-999;9.00000;
2005;7;10;12;8.00000;1.00000;10.0000;-999;16.0000;
2005;7;10;13;6.00000;1.00000;7.00000;-999;11.0000;
2005;7;10;14;6.00000;0.000000;6.00000;-999;7.00000;
2005;7;10;15;6.00000;0.000000;6.00000;-999;6.00000;
2005;7;10;16;6.00000;0.000000;6.00000;-999;5.00000;
2005;7;10;17;11.0000;1.00000;12.0000;-999;7.00000;
2005;7;10;18;12.0000;1.00000;14.0000;-999;19.0000;
2005;7;10;19;10.0000;1.00000;12.0000;-999;14.0000;
2005;7;10;20;14.0000;1.00000;15.0000;-999;10.0000;
2005;7;10;21;19.0000;1.00000;21.0000;-999;6.00000;
2005;7;10;22;30.0000;2.00000;33.0000;-999;13.0000;
2005;7;10;23;24.0000;1.00000;25.0000;-999;8.00000;
2005;7;10;24;24.0000;1.00000;26.0000;-999;4.00000;
2005;7;11;1;18.0000;1.00000;20.0000;-999;3.00000;
2005;7;11;2;14.0000;1.00000;16.0000;-999;3.00000;
2005;7;11;3;15.0000;1.00000;17.0000;-999;3.00000;
2005;7;11;4;20.0000;1.00000;22.0000;-999;14.0000;
2005;7;11;5;23.0000;2.00000;26.0000;-999;14.0000;
2005;7;11;6;27.0000;9.00000;41.0000;-999;8.00000;
2005;7;11;7;34.0000;22.0000;68.0000;-999;11.0000;
2005;7;11;8;33.0000;8.00000;45.0000;-999;22.0000;
2005;7;11;9;27.0000;5.00000;36.0000;-999;20.0000;
2005;7;11;10;32.0000;7.00000;42.0000;-999;32.0000;
2005;7;11;11;30.0000;6.00000;40.0000;-999;25.0000;
2005;7;11;12;29.0000;5.00000;36.0000;-999;30.0000;
2005;7;11;13;22.0000;3.00000;26.0000;-999;22.0000;
2005;7;11;14;12.0000;1.00000;14.0000;-999;12.0000;
2005;7;11;15;8.00000;1.00000;10.0000;-999;8.00000;
2005;7;11;16;8.00000;1.00000;11.0000;-999;4.00000;
2005;7;11;17;7.00000;1.00000;9.00000;-999;2.00000;
2005;7;11;18;8.00000;1.00000;10.0000;-999;4.00000;
2005;7;11;19;14.0000;2.00000;17.0000;-999;8.00000;
2005;7;11;20;14.0000;0.000000;15.0000;-999;18.0000;
2005;7;11;21;20.0000;0.000000;20.0000;-999;20.0000;
2005;7;11;22;43.0000;2.00000;46.0000;-999;19.0000;
2005;7;11;23;34.0000;1.00000;35.0000;-999;25.0000;
2005;7;11;24;22.0000;1.00000;23.0000;-999;21.0000;
2005;7;12;1;20.0000;1.00000;21.0000;-999;19.0000;
2005;7;12;2;16.0000;1.00000;17.0000;-999;21.0000;
2005;7;12;3;15.0000;1.00000;17.0000;-999;24.0000;
2005;7;12;4;14.0000;1.00000;15.0000;-999;30.0000;
2005;7;12;5;18.0000;1.00000;19.0000;-999;18.0000;
2005;7;12;6;34.0000;8.00000;47.0000;-999;16.0000;
2005;7;12;7;35.0000;8.00000;48.0000;-999;14.0000;
2005;7;12;8;25.0000;5.00000;32.0000;-999;18.0000;
2005;7;12;9;23.0000;3.00000;28.0000;-999;26.0000;
2005;7;12;10;23.0000;3.00000;28.0000;-999;27.0000;
2005;7;12;11;21.0000;2.00000;25.0000;-999;15.0000;
2005;7;12;12;18.0000;1.00000;20.0000;-999;10.0000;
2005;7;12;13;12.0000;1.00000;13.0000;-999;8.00000;
2005;7;12;14;12.0000;1.00000;14.0000;-999;5.00000;
2005;7;12;15;9.00000;1.00000;11.0000;-999;6.00000;
2005;7;12;16;12.0000;1.00000;13.0000;-999;4.00000;
2005;7;12;17;25.0000;1.00000;27.0000;-999;13.0000;
2005;7;12;18;29.0000;1.00000;31.0000;-999;35.0000;
2005;7;12;19;36.0000;2.00000;39.0000;-999;20.0000;
2005;7;12;20;15.0000;1.00000;16.0000;-999;24.0000;
2005;7;12;21;17.0000;1.00000;18.0000;-999;15.0000;
2005;7;12;22;15.0000;1.00000;16.0000;-999;13.0000;
2005;7;12;23;13.0000;1.00000;14.0000;-999;8.00000;
2005;7;12;24;13.0000;1.00000;14.0000;-999;10.0000;
2005;7;13;1;12.0000;1.00000;13.0000;-999;20.0000;
2005;7;13;2;13.0000;1.00000;15.0000;-999;19.0000;
2005;7;13;3;13.0000;1.00000;15.0000;-999;14.0000;
2005;7;13;4;11.0000;1.00000;13.0000;-999;9.00000;
2005;7;13;5;13.0000;1.00000;15.0000;-999;6.00000;
2005;7;13;6;25.0000;4.00000;31.0000;-999;7.00000;
2005;7;13;7;30.0000;3.00000;35.0000;-999;6.00000;
2005;7;13;8;27.0000;3.00000;32.0000;-999;9.00000;
2005;7;13;9;22.0000;3.00000;27.0000;-999;6.00000;
2005;7;13;10;20.0000;3.00000;24.0000;-999;10.0000;
2005;7;13;11;13.0000;1.00000;14.0000;-999;7.00000;
2005;7;13;12;12.0000;1.00000;14.0000;-999;15.0000;
2005;7;13;13;13.0000;1.00000;15.0000;-999;14.0000;
2005;7;13;14;14.0000;1.00000;16.0000;-999;19.0000;
2005;7;13;15;11.0000;1.00000;12.0000;-999;22.0000;
2005;7;13;16;11.0000;1.00000;12.0000;-999;12.0000;
2005;7;13;17;14.0000;1.00000;16.0000;-999;16.0000;
2005;7;13;18;16.0000;1.00000;18.0000;-999;17.0000;
2005;7;13;19;16.0000;1.00000;17.0000;-999;24.0000;
2005;7;13;20;19.0000;1.00000;20.0000;-999;15.0000;
2005;7;13;21;35.0000;1.00000;36.0000;-999;23.0000;
2005;7;13;22;31.0000;1.00000;33.0000;-999;15.0000;
2005;7;13;23;41.0000;1.00000;42.0000;-999;22.0000;
2005;7;13;24;38.0000;1.00000;40.0000;-999;22.0000;
2005;7;14;1;33.0000;1.00000;34.0000;-999;12.0000;
2005;7;14;2;27.0000;1.00000;28.0000;-999;12.0000;
2005;7;14;3;20.0000;1.00000;22.0000;-999;14.0000;
2005;7;14;4;20.0000;1.00000;21.0000;-999;16.0000;
2005;7;14;5;22.0000;1.00000;23.0000;-999;19.0000;
2005;7;14;6;45.0000;10.0000;60.0000;-999;14.0000;
2005;7;14;7;55.0000;17.0000;80.0000;-999;9.00000;
2005;7;14;8;40.0000;5.00000;47.0000;-999;10.0000;
2005;7;14;9;25.0000;2.00000;28.0000;-999;18.0000;
2005;7;14;10;16.0000;2.00000;18.0000;-999;23.0000;
2005;7;14;11;17.0000;1.00000;18.0000;-999;28.0000;
2005;7;14;12;12.0000;1.00000;13.0000;-999;26.0000;
2005;7;14;13;12.0000;1.00000;14.0000;-999;26.0000;
2005;7;14;14;13.0000;1.00000;15.0000;-999;28.0000;
2005;7;14;15;14.0000;1.00000;16.0000;-999;24.0000;
2005;7;14;16;14.0000;1.00000;15.0000;-999;24.0000;
2005;7;14;17;14.0000;1.00000;15.0000;-999;27.0000;
2005;7;14;18;14.0000;1.00000;16.0000;-999;17.0000;
2005;7;14;19;17.0000;1.00000;19.0000;-999;16.0000;
2005;7;14;20;23.0000;1.00000;24.0000;-999;23.0000;
2005;7;14;21;45.0000;1.00000;48.0000;-999;32.0000;
2005;7;14;22;42.0000;1.00000;44.0000;-999;33.0000;
2005;7;14;23;40.0000;1.00000;42.0000;-999;25.0000;
2005;7;14;24;54.0000;2.00000;57.0000;-999;30.0000;
2005;7;15;1;57.0000;2.00000;59.0000;-999;36.0000;
2005;7;15;2;36.0000;1.00000;38.0000;-999;19.0000;
2005;7;15;3;29.0000;1.00000;31.0000;-999;21.0000;
2005;7;15;4;27.0000;1.00000;29.0000;-999;19.0000;
2005;7;15;5;30.0000;1.00000;33.0000;-999;27.0000;
2005;7;15;6;42.0000;9.00000;56.0000;-999;17.0000;
2005;7;15;7;55.0000;20.0000;85.0000;-999;26.0000;
2005;7;15;8;48.0000;6.00000;58.0000;-999;28.0000;
2005;7;15;9;26.0000;2.00000;29.0000;-999;23.0000;
2005;7;15;10;20.0000;2.00000;23.0000;-999;40.0000;
2005;7;15;11;12.0000;1.00000;14.0000;-999;25.0000;
2005;7;15;12;13.0000;1.00000;15.0000;-999;26.0000;
2005;7;15;13;13.0000;1.00000;14.0000;-999;32.0000;
2005;7;15;14;16.0000;1.00000;18.0000;-999;38.0000;
2005;7;15;15;14.0000;1.00000;15.0000;-999;29.0000;
2005;7;15;16;13.0000;1.00000;15.0000;-999;22.0000;
2005;7;15;17;13.0000;1.00000;14.0000;-999;12.0000;
2005;7;15;18;14.0000;1.00000;15.0000;-999;32.0000;
2005;7;15;19;17.0000;1.00000;18.0000;-999;20.0000;
2005;7;15;20;24.0000;1.00000;25.0000;-999;35.0000;
2005;7;15;21;54.0000;1.00000;56.0000;-999;45.0000;
2005;7;15;22;58.0000;1.00000;60.0000;-999;41.0000;
2005;7;15;23;53.0000;1.00000;55.0000;-999;46.0000;
2005;7;15;24;49.0000;1.00000;51.0000;-999;26.0000;
2005;7;16;1;49.0000;1.00000;50.0000;-999;19.0000;
2005;7;16;2;37.0000;1.00000;38.0000;-999;34.0000;
2005;7;16;3;-999;-999;-999;-999;14.0000;
2005;7;16;4;29.0000;1.00000;30.0000;-999;23.0000;
2005;7;16;5;27.0000;1.00000;28.0000;-999;23.0000;
2005;7;16;6;28.0000;1.00000;30.0000;-999;29.0000;
2005;7;16;7;30.0000;1.00000;32.0000;-999;39.0000;
2005;7;16;8;28.0000;2.00000;31.0000;-999;39.0000;
2005;7;16;9;28.0000;1.00000;30.0000;-999;40.0000;
2005;7;16;10;31.0000;3.00000;34.0000;-999;52.0000;
2005;7;16;11;30.0000;2.00000;33.0000;-999;52.0000;
2005;7;16;12;20.0000;1.00000;22.0000;-999;49.0000;
2005;7;16;13;15.0000;1.00000;16.0000;-999;42.0000;
2005;7;16;14;16.0000;1.00000;17.0000;-999;45.0000;
