year;month;day;hour;TEMP;WS;WD;
2005; 6;22;17;32.9;3.00;204.;
2005; 6;22;18;30.9;2.90;192.;
2005; 6;22;19;30.2;2.60;193.;
2005; 6;22;20;29.1;2.20;148.;
2005; 6;22;21;27.8;2.50;144.;
2005; 6;22;22;26.6;1.90;143.;
2005; 6;22;23;25.4;1.40;117.;
2005; 6;22;24;24.2;1.40;120.;
2005; 6;23; 1;23.4;2.40;107.;
2005; 6;23; 2;22.5;2.40;106.;
2005; 6;23; 3;22.0;2.60;93.0;
2005; 6;23; 4;21.3;2.50;89.0;
2005; 6;23; 5;20.9;1.90;73.0;
2005; 6;23; 6;20.4;1.50;60.0;
2005; 6;23; 7;20.5;1.70;65.0;
2005; 6;23; 8;21.8;1.50;56.0;
2005; 6;23; 9;24.5;2.10;53.0;
2005; 6;23;10;27.0;2.00;53.0;
2005; 6;23;11;29.8;0.90;289.;
2005; 6;23;12;30.5;1.70;256.;
2005; 6;23;13;31.3;2.60;255.;
2005; 6;23;14;31.7;3.00;249.;
2005; 6;23;15;32.9;2.90;235.;
2005; 6;23;16;33.6;2.90;213.;
2005; 6;23;17;33.0;3.10;210.;
2005; 6;23;18;32.9;3.00;235.;
2005; 6;23;19;32.0;2.20;189.;
2005; 6;23;20;30.6;2.00;178.;
2005; 6;23;21;28.7;2.00;148.;
2005; 6;23;22;26.7;1.60;129.;
2005; 6;23;23;25.6;1.80;119.;
2005; 6;23;24;24.8;1.20;122.;
2005; 6;24; 1;23.8;2.00;112.;
2005; 6;24; 2;23.3;2.30;106.;
2005; 6;24; 3;22.9;1.50;95.0;
2005; 6;24; 4;22.3;1.70;99.0;
2005; 6;24; 5;21.8;1.20;107.;
2005; 6;24; 6;21.1;1.10;98.0;
2005; 6;24; 7;20.9;0.70;98.0;
2005; 6;24; 8;22.0;0.80;106.;
2005; 6;24; 9;24.4;1.00;262.;
2005; 6;24;10;26.2;1.10;253.;
2005; 6;24;11;26.9;2.20;256.;
2005; 6;24;12;28.3;2.40;262.;
2005; 6;24;13;29.4;2.90;264.;
2005; 6;24;14;31.4;3.30;251.;
2005; 6;24;15;31.8;3.70;254.;
2005; 6;24;16;32.9;2.70;218.;
2005; 6;24;17;32.3;2.80;205.;
2005; 6;24;18;31.6;2.20;209.;
2005; 6;24;19;30.1;2.50;192.;
2005; 6;24;20;28.7;1.90;208.;
2005; 6;24;21;25.9;4.20;70.0;
2005; 6;24;22;22.3;4.20;59.0;
2005; 6;24;23;21.5;4.30;73.0;
2005; 6;24;24;20.9;3.30;73.0;
2005; 6;25; 1;20.3;2.90;61.0;
2005; 6;25; 2;20.0;3.10;73.0;
2005; 6;25; 3;19.9;2.70;57.0;
2005; 6;25; 4;19.1;2.40;58.0;
2005; 6;25; 5;19.0;2.40;73.0;
2005; 6;25; 6;19.2;3.80;72.0;
2005; 6;25; 7;19.4;2.90;65.0;
2005; 6;25; 8;20.6;2.30;50.0;
2005; 6;25; 9;22.6;2.40;43.0;
2005; 6;25;10;24.8;2.30;57.0;
2005; 6;25;11;27.3;1.60;45.0;
2005; 6;25;12;29.1;1.30;269.;
2005; 6;25;13;28.6;1.70;253.;
2005; 6;25;14;29.4;2.70;260.;
2005; 6;25;15;22.2;2.20;154.;
2005; 6;25;16;17.2;2.90;140.;
2005; 6;25;17;17.3;1.60;105.;
2005; 6;25;18;18.7;2.60;61.0;
2005; 6;25;19;20.0;3.80;64.0;
2005; 6;25;20;21.1;2.40;77.0;
2005; 6;25;21;19.8;1.80;108.;
2005; 6;25;22;19.1;2.10;80.0;
2005; 6;25;23;19.3;2.40;98.0;
2005; 6;25;24;19.0;2.50;86.0;
2005; 6;26; 1;18.7;3.10;86.0;
2005; 6;26; 2;18.6;3.30;91.0;
2005; 6;26; 3;17.9;3.00;97.0;
2005; 6;26; 4;17.8;2.70;87.0;
2005; 6;26; 5;17.8;2.80;71.0;
2005; 6;26; 6;17.7;2.50;74.0;
2005; 6;26; 7;18.3;3.00;60.0;
2005; 6;26; 8;20.1;3.70;65.0;
2005; 6;26; 9;22.9;3.10;61.0;
2005; 6;26;10;24.9;3.00;49.0;
2005; 6;26;11;26.5;3.20;55.0;
2005; 6;26;12;29.0;2.40;60.0;
2005; 6;26;13;31.2;2.00;261.;
2005; 6;26;14;30.2;2.80;260.;
2005; 6;26;15;31.4;2.20;252.;
2005; 6;26;16;32.1;2.40;265.;
2005; 6;26;17;32.5;2.60;226.;
2005; 6;26;18;32.1;2.80;219.;
2005; 6;26;19;31.4;2.80;205.;
2005; 6;26;20;30.4;2.40;181.;
2005; 6;26;21;28.5;2.60;145.;
2005; 6;26;22;26.3;2.00;130.;
2005; 6;26;23;25.1;2.00;116.;
2005; 6;26;24;23.8;1.90;119.;
2005; 6;27; 1;22.9;3.10;106.;
2005; 6;27; 2;22.5;2.50;91.0;
2005; 6;27; 3;21.9;1.60;93.0;
2005; 6;27; 4;21.1;1.80;95.0;
2005; 6;27; 5;20.7;2.20;74.0;
2005; 6;27; 6;20.2;1.80;71.0;
2005; 6;27; 7;20.5;2.10;68.0;
2005; 6;27; 8;22.2;1.90;70.0;
2005; 6;27; 9;25.5;2.40;55.0;
2005; 6;27;10;27.7;2.10;55.0;
2005; 6;27;11;29.6;1.20;273.;
2005; 6;27;12;30.1;1.90;260.;
2005; 6;27;13;31.2;2.50;254.;
2005; 6;27;14;31.5;3.20;261.;
2005; 6;27;15;33.0;2.90;203.;
2005; 6;27;16;33.6;2.90;219.;
2005; 6;27;17;33.6;2.90;231.;
2005; 6;27;18;32.4;3.10;207.;
2005; 6;27;19;31.7;2.90;199.;
2005; 6;27;20;30.5;3.00;187.;
2005; 6;27;21;28.7;1.80;155.;
2005; 6;27;22;27.2;1.50;115.;
2005; 6;27;23;26.3;1.60;116.;
2005; 6;27;24;25.4;1.30;111.;
2005; 6;28; 1;24.3;2.10;113.;
2005; 6;28; 2;23.9;2.60;115.;
2005; 6;28; 3;23.3;2.90;98.0;
2005; 6;28; 4;22.9;2.30;89.0;
2005; 6;28; 5;22.6;2.60;103.;
2005; 6;28; 6;22.0;2.30;94.0;
2005; 6;28; 7;21.9;2.10;78.0;
2005; 6;28; 8;22.9;1.60;60.0;
2005; 6;28; 9;26.4;1.70;59.0;
2005; 6;28;10;28.1;1.30;63.0;
2005; 6;28;11;30.0;1.30;262.;
2005; 6;28;12;30.8;2.40;263.;
2005; 6;28;13;31.1;2.80;265.;
2005; 6;28;14;32.6;3.00;256.;
2005; 6;28;15;34.1;2.70;224.;
2005; 6;28;16;34.9;2.80;223.;
2005; 6;28;17;34.4;3.00;211.;
2005; 6;28;18;33.9;2.70;207.;
2005; 6;28;19;32.7;2.80;201.;
2005; 6;28;20;31.2;2.10;157.;
2005; 6;28;21;29.9;2.30;144.;
2005; 6;28;22;28.0;1.40;124.;
2005; 6;28;23;26.3;0.90;132.;
2005; 6;28;24;25.2;0.80;121.;
2005; 6;29; 1;24.4;3.10;102.;
2005; 6;29; 2;24.0;3.10;95.0;
2005; 6;29; 3;23.6;2.80;104.;
2005; 6;29; 4;23.3;1.60;80.0;
2005; 6;29; 5;22.6;0.80;107.;
2005; 6;29; 6;22.1;0.90;107.;
2005; 6;29; 7;22.0;0.40;103.;
2005; 6;29; 8;23.4;1.40;65.0;
2005; 6;29; 9;26.5;0.80;29.0;
2005; 6;29;10;25.0;0.70;243.;
2005; 6;29;11;27.2;1.20;43.0;
2005; 6;29;12;29.4;1.60;61.0;
2005; 6;29;13;29.9;1.40;46.0;
2005; 6;29;14;30.6;2.10;264.;
2005; 6;29;15;30.1;2.80;262.;
2005; 6;29;16;29.5;3.90;263.;
2005; 6;29;17;28.9;1.90;254.;
2005; 6;29;18;22.7;2.20;90.0;
2005; 6;29;19;17.2;2.20;92.0;
2005; 6;29;20;17.3;4.20;72.0;
2005; 6;29;21;16.7;4.60;87.0;
2005; 6;29;22;17.2;3.60;87.0;
2005; 6;29;23;17.0;2.40;102.;
2005; 6;29;24;17.9;1.80;76.0;
2005; 6;30; 1;17.0;2.20;83.0;
2005; 6;30; 2;16.5;2.60;78.0;
2005; 6;30; 3;16.2;2.30;112.;
2005; 6;30; 4;15.5;2.50;106.;
2005; 6;30; 5;15.0;2.60;121.;
2005; 6;30; 6;15.4;2.90;117.;
2005; 6;30; 7;16.0;3.10;73.0;
2005; 6;30; 8;17.8;3.10;74.0;
2005; 6;30; 9;20.5;3.20;71.0;
2005; 6;30;10;22.3;2.60;49.0;
2005; 6;30;11;24.4;2.10;55.0;
2005; 6;30;12;26.9;1.40;53.0;
2005; 6;30;13;27.8;1.90;263.;
2005; 6;30;14;28.2;2.60;265.;
2005; 6;30;15;28.7;2.90;262.;
2005; 6;30;16;29.9;2.40;250.;
2005; 6;30;17;30.3;2.40;222.;
2005; 6;30;18;29.8;2.30;220.;
2005; 6;30;19;29.3;2.00;190.;
2005; 6;30;20;27.4;1.70;144.;
2005; 6;30;21;25.0;2.50;138.;
2005; 6;30;22;23.7;2.20;134.;
2005; 6;30;23;22.4;0.90;116.;
2005; 6;30;24;21.5;0.90;124.;
2005; 7; 1; 1;20.5;1.40;118.;
2005; 7; 1; 2;20.4;0.90;123.;
2005; 7; 1; 3;19.6;2.00;105.;
2005; 7; 1; 4;19.6;1.90;94.0;
2005; 7; 1; 5;19.6;2.20;93.0;
2005; 7; 1; 6;19.5;1.90;81.0;
2005; 7; 1; 7;19.1;1.90;76.0;
2005; 7; 1; 8;16.7;1.40;128.;
2005; 7; 1; 9;17.5;1.70;88.0;
2005; 7; 1;10;17.2;2.10;106.;
2005; 7; 1;11;19.8;3.60;71.0;
2005; 7; 1;12;22.0;2.00;69.0;
2005; 7; 1;13;25.0;1.80;61.0;
2005; 7; 1;14;25.8;2.00;72.0;
2005; 7; 1;15;27.3;2.00;64.0;
2005; 7; 1;16;28.4;4.00;238.;
2005; 7; 1;17;27.3;3.70;226.;
2005; 7; 1;18;26.6;3.60;225.;
2005; 7; 1;19;26.0;3.90;244.;
2005; 7; 1;20;24.7;3.50;247.;
2005; 7; 1;21;23.6;2.90;235.;
2005; 7; 1;22;22.3;2.30;192.;
2005; 7; 1;23;21.9;2.70;177.;
2005; 7; 1;24;20.9;1.70;114.;
2005; 7; 2; 1;18.8;2.00;79.0;
2005; 7; 2; 2;18.0;2.30;90.0;
2005; 7; 2; 3;16.6;1.80;64.0;
2005; 7; 2; 4;16.0;1.60;82.0;
2005; 7; 2; 5;15.9;2.40;68.0;
2005; 7; 2; 6;15.2;2.30;69.0;
2005; 7; 2; 7;15.1;2.70;68.0;
2005; 7; 2; 8;17.4;2.90;77.0;
2005; 7; 2; 9;20.0;2.70;103.;
2005; 7; 2;10;19.3;2.60;106.;
2005; 7; 2;11;20.4;1.20;111.;
2005; 7; 2;12;24.5;0.50;87.0;
2005; 7; 2;13;28.3;2.00;266.;
2005; 7; 2;14;29.1;3.30;261.;
2005; 7; 2;15;29.3;4.20;255.;
2005; 7; 2;16;29.6;3.90;253.;
2005; 7; 2;17;28.9;3.70;249.;
2005; 7; 2;18;28.4;3.10;243.;
2005; 7; 2;19;28.0;2.90;201.;
2005; 7; 2;20;27.2;3.00;198.;
2005; 7; 2;21;26.1;2.50;193.;
2005; 7; 2;22;24.2;3.10;139.;
2005; 7; 2;23;22.8;3.50;128.;
2005; 7; 2;24;21.1;2.80;109.;
2005; 7; 3; 1;19.8;3.00;102.;
2005; 7; 3; 2;19.1;2.60;95.0;
2005; 7; 3; 3;18.3;2.30;68.0;
2005; 7; 3; 4;17.5;2.10;65.0;
2005; 7; 3; 5;17.1;2.30;64.0;
2005; 7; 3; 6;17.2;2.50;72.0;
2005; 7; 3; 7;17.3;2.10;72.0;
2005; 7; 3; 8;19.2;2.00;72.0;
2005; 7; 3; 9;22.1;2.20;57.0;
2005; 7; 3;10;24.1;2.00;63.0;
2005; 7; 3;11;26.4;1.10;284.;
2005; 7; 3;12;27.1;1.90;268.;
2005; 7; 3;13;28.6;1.90;229.;
2005; 7; 3;14;29.3;2.60;247.;
2005; 7; 3;15;30.5;2.70;228.;
2005; 7; 3;16;31.2;3.30;240.;
2005; 7; 3;17;29.9;3.90;243.;
2005; 7; 3;18;29.0;3.50;239.;
2005; 7; 3;19;28.6;2.80;211.;
2005; 7; 3;20;27.4;2.50;194.;
2005; 7; 3;21;25.8;2.10;152.;
2005; 7; 3;22;24.0;2.10;147.;
2005; 7; 3;23;23.3;1.80;146.;
2005; 7; 3;24;23.4;1.40;141.;
2005; 7; 4; 1;22.8;1.00;122.;
2005; 7; 4; 2;22.9;1.70;176.;
2005; 7; 4; 3;22.9;1.90;186.;
2005; 7; 4; 4;22.6;1.70;146.;
2005; 7; 4; 5;22.1;1.00;123.;
2005; 7; 4; 6;21.2;1.20;112.;
2005; 7; 4; 7;20.6;1.30;115.;
2005; 7; 4; 8;20.5;1.00;114.;
2005; 7; 4; 9;20.7;1.00;106.;
2005; 7; 4;10;20.8;0.40;106.;
2005; 7; 4;11;22.1;1.10;258.;
2005; 7; 4;12;24.0;1.20;268.;
2005; 7; 4;13;24.2;2.60;264.;
2005; 7; 4;14;25.9;2.20;258.;
2005; 7; 4;15;26.2;2.60;255.;
2005; 7; 4;16;25.0;2.60;253.;
2005; 7; 4;17;24.7;1.70;243.;
2005; 7; 4;18;23.3;1.60;174.;
2005; 7; 4;19;17.9;1.90;125.;
2005; 7; 4;20;18.3;1.40;147.;
2005; 7; 4;21;18.8;1.20;119.;
2005; 7; 4;22;17.4;1.80;144.;
2005; 7; 4;23;16.3;0.70;115.;
2005; 7; 4;24;16.3;1.20;111.;
2005; 7; 5; 1;16.1;1.60;99.0;
2005; 7; 5; 2;15.9;1.70;100.;
2005; 7; 5; 3;15.6;1.00;92.0;
2005; 7; 5; 4;15.4;0.90;82.0;
2005; 7; 5; 5;15.3;1.20;107.;
2005; 7; 5; 6;15.2;0.70;105.;
2005; 7; 5; 7;15.4;0.50;185.;
2005; 7; 5; 8;15.4;0.90;83.0;
2005; 7; 5; 9;15.5;1.10;92.0;
2005; 7; 5;10;17.3;2.40;196.;
2005; 7; 5;11;20.3;1.50;-999;
2005; 7; 5;12;22.0;2.40;37.0;
2005; 7; 5;13;21.1;2.80;35.0;
2005; 7; 5;14;22.2;1.80;27.0;
2005; 7; 5;15;25.1;1.50;66.0;
2005; 7; 5;16;25.6;3.70;248.;
2005; 7; 5;17;24.7;3.10;210.;
2005; 7; 5;18;24.0;2.20;219.;
2005; 7; 5;19;23.4;2.80;210.;
2005; 7; 5;20;22.1;3.50;199.;
2005; 7; 5;21;20.9;2.60;193.;
2005; 7; 5;22;19.3;1.90;159.;
2005; 7; 5;23;18.1;3.60;145.;
2005; 7; 5;24;16.4;2.90;121.;
2005; 7; 6; 1;15.0;2.80;104.;
2005; 7; 6; 2;14.3;3.10;94.0;
2005; 7; 6; 3;13.8;2.40;89.0;
2005; 7; 6; 4;12.8;2.20;60.0;
2005; 7; 6; 5;12.4;2.10;61.0;
2005; 7; 6; 6;12.6;2.40;76.0;
2005; 7; 6; 7;12.9;2.50;77.0;
2005; 7; 6; 8;14.8;2.90;69.0;
2005; 7; 6; 9;17.7;2.60;57.0;
2005; 7; 6;10;19.0;2.60;47.0;
2005; 7; 6;11;20.8;1.30;60.0;
2005; 7; 6;12;21.8;2.40;261.;
2005; 7; 6;13;22.8;3.00;252.;
2005; 7; 6;14;23.8;3.20;246.;
2005; 7; 6;15;23.6;2.30;204.;
2005; 7; 6;16;24.0;2.50;210.;
2005; 7; 6;17;24.5;2.20;218.;
2005; 7; 6;18;22.6;2.40;190.;
2005; 7; 6;19;22.0;2.20;147.;
2005; 7; 6;20;21.8;2.00;226.;
2005; 7; 6;21;19.9;0.90;155.;
2005; 7; 6;22;18.2;1.00;116.;
2005; 7; 6;23;17.2;0.90;123.;
2005; 7; 6;24;16.4;1.60;111.;
2005; 7; 7; 1;15.9;2.70;100.;
2005; 7; 7; 2;15.4;2.60;103.;
2005; 7; 7; 3;15.1;2.20;75.0;
2005; 7; 7; 4;14.8;2.10;63.0;
2005; 7; 7; 5;14.6;2.10;74.0;
2005; 7; 7; 6;14.4;2.00;71.0;
2005; 7; 7; 7;14.5;2.00;69.0;
2005; 7; 7; 8;15.2;1.40;54.0;
2005; 7; 7; 9;16.6;0.60;248.;
2005; 7; 7;10;17.1;0.90;43.0;
2005; 7; 7;11;19.9;1.00;260.;
2005; 7; 7;12;20.4;1.60;257.;
2005; 7; 7;13;20.2;1.30;262.;
2005; 7; 7;14;20.2;1.00;-999;
2005; 7; 7;15;20.0;2.70;68.0;
2005; 7; 7;16;18.4;3.10;62.0;
2005; 7; 7;17;16.5;2.10;80.0;
2005; 7; 7;18;14.6;2.30;85.0;
2005; 7; 7;19;14.0;2.30;78.0;
2005; 7; 7;20;13.5;2.80;82.0;
2005; 7; 7;21;13.3;3.40;77.0;
2005; 7; 7;22;13.6;2.50;89.0;
2005; 7; 7;23;13.7;1.70;108.;
2005; 7; 7;24;13.8;1.10;78.0;
2005; 7; 8; 1;13.6;1.80;82.0;
2005; 7; 8; 2;13.3;1.60;67.0;
2005; 7; 8; 3;12.3;1.60;67.0;
2005; 7; 8; 4;12.0;2.20;82.0;
2005; 7; 8; 5;12.0;2.30;88.0;
2005; 7; 8; 6;11.7;2.50;93.0;
2005; 7; 8; 7;12.0;2.50;76.0;
2005; 7; 8; 8;13.7;3.10;73.0;
2005; 7; 8; 9;16.4;3.10;67.0;
2005; 7; 8;10;18.3;3.00;51.0;
2005; 7; 8;11;20.3;2.20;55.0;
2005; 7; 8;12;23.2;1.10;57.0;
2005; 7; 8;13;24.0;2.20;261.;
2005; 7; 8;14;23.7;3.50;263.;
2005; 7; 8;15;23.3;3.90;259.;
2005; 7; 8;16;23.0;2.40;233.;
2005; 7; 8;17;23.0;2.10;210.;
2005; 7; 8;18;23.4;1.80;194.;
2005; 7; 8;19;23.1;2.20;201.;
2005; 7; 8;20;22.5;1.70;209.;
2005; 7; 8;21;20.2;1.50;116.;
2005; 7; 8;22;18.3;1.50;116.;
2005; 7; 8;23;17.8;1.90;129.;
2005; 7; 8;24;17.1;1.60;131.;
2005; 7; 9; 1;16.4;2.50;114.;
2005; 7; 9; 2;15.4;2.70;107.;
2005; 7; 9; 3;14.8;1.70;100.;
2005; 7; 9; 4;14.2;1.80;98.0;
2005; 7; 9; 5;14.3;2.00;84.0;
2005; 7; 9; 6;14.3;0.70;-999;
2005; 7; 9; 7;14.1;0.90;151.;
2005; 7; 9; 8;14.4;0.70;117.;
2005; 7; 9; 9;14.8;1.10;206.;
2005; 7; 9;10;16.3;1.40;224.;
2005; 7; 9;11;16.8;1.00;189.;
2005; 7; 9;12;20.1;2.10;256.;
2005; 7; 9;13;21.1;2.80;264.;
2005; 7; 9;14;22.8;3.30;254.;
2005; 7; 9;15;22.5;3.00;253.;
2005; 7; 9;16;22.3;2.50;232.;
2005; 7; 9;17;21.0;1.40;193.;
2005; 7; 9;18;19.3;1.90;117.;
2005; 7; 9;19;17.3;1.90;115.;
2005; 7; 9;20;14.5;1.60;131.;
2005; 7; 9;21;14.2;1.40;112.;
2005; 7; 9;22;13.8;2.20;110.;
2005; 7; 9;23;13.6;2.80;102.;
2005; 7; 9;24;13.6;3.00;103.;
2005; 7;10; 1;13.5;2.60;113.;
2005; 7;10; 2;13.0;2.10;106.;
2005; 7;10; 3;12.9;0.70;146.;
2005; 7;10; 4;12.9;1.40;91.0;
2005; 7;10; 5;12.7;2.00;88.0;
2005; 7;10; 6;12.8;2.60;98.0;
2005; 7;10; 7;13.6;3.10;82.0;
2005; 7;10; 8;14.6;3.50;70.0;
2005; 7;10; 9;17.3;2.00;62.0;
2005; 7;10;10;18.0;2.30;65.0;
2005; 7;10;11;18.8;1.50;55.0;
2005; 7;10;12;19.3;2.20;259.;
2005; 7;10;13;20.4;2.20;258.;
2005; 7;10;14;21.3;1.80;254.;
2005; 7;10;15;23.6;2.90;245.;
2005; 7;10;16;22.3;2.60;253.;
2005; 7;10;17;21.3;0.70;146.;
2005; 7;10;18;21.7;0.70;124.;
2005; 7;10;19;21.1;1.30;222.;
2005; 7;10;20;20.0;1.30;246.;
2005; 7;10;21;19.0;0.70;160.;
2005; 7;10;22;17.6;1.00;129.;
2005; 7;10;23;16.9;1.90;112.;
2005; 7;10;24;16.6;2.30;107.;
2005; 7;11; 1;16.1;2.50;100.;
2005; 7;11; 2;15.7;3.10;105.;
2005; 7;11; 3;15.6;3.10;103.;
2005; 7;11; 4;15.9;2.80;109.;
2005; 7;11; 5;15.9;2.20;79.0;
2005; 7;11; 6;15.1;2.20;74.0;
2005; 7;11; 7;15.8;2.20;73.0;
2005; 7;11; 8;17.7;2.60;52.0;
2005; 7;11; 9;18.2;2.50;51.0;
2005; 7;11;10;20.8;1.30;269.;
2005; 7;11;11;22.7;1.00;55.0;
2005; 7;11;12;26.0;1.30;42.0;
2005; 7;11;13;27.8;2.60;253.;
2005; 7;11;14;28.2;3.60;261.;
2005; 7;11;15;27.2;3.30;253.;
2005; 7;11;16;27.4;2.30;221.;
2005; 7;11;17;26.6;3.00;198.;
2005; 7;11;18;26.0;3.30;192.;
2005; 7;11;19;25.8;2.70;204.;
2005; 7;11;20;25.1;3.60;200.;
2005; 7;11;21;24.0;2.60;182.;
2005; 7;11;22;23.5;2.70;189.;
2005; 7;11;23;23.1;2.40;178.;
2005; 7;11;24;22.3;1.40;149.;
2005; 7;12; 1;20.9;2.40;116.;
2005; 7;12; 2;19.4;3.10;100.;
2005; 7;12; 3;18.2;2.10;78.0;
2005; 7;12; 4;17.5;2.30;77.0;
2005; 7;12; 5;16.4;2.10;71.0;
2005; 7;12; 6;16.3;2.20;68.0;
2005; 7;12; 7;16.2;2.20;70.0;
2005; 7;12; 8;17.7;2.20;68.0;
2005; 7;12; 9;21.3;2.40;60.0;
2005; 7;12;10;23.3;2.80;50.0;
2005; 7;12;11;25.4;2.20;47.0;
2005; 7;12;12;27.4;1.50;58.0;
2005; 7;12;13;29.4;1.20;220.;
2005; 7;12;14;30.8;2.00;240.;
2005; 7;12;15;30.5;3.20;230.;
2005; 7;12;16;31.5;3.00;235.;
2005; 7;12;17;25.9;3.40;50.0;
2005; 7;12;18;23.3;3.70;66.0;
2005; 7;12;19;21.7;3.20;68.0;
2005; 7;12;20;21.3;2.10;73.0;
2005; 7;12;21;20.3;1.60;110.;
2005; 7;12;22;19.3;0.90;246.;
2005; 7;12;23;18.7;0.80;226.;
2005; 7;12;24;18.0;2.00;113.;
2005; 7;13; 1;17.5;2.50;109.;
2005; 7;13; 2;17.3;1.90;96.0;
2005; 7;13; 3;17.1;1.70;84.0;
2005; 7;13; 4;16.8;1.40;87.0;
2005; 7;13; 5;15.9;1.80;85.0;
2005; 7;13; 6;15.9;2.20;78.0;
2005; 7;13; 7;16.5;1.70;66.0;
2005; 7;13; 8;18.5;2.30;54.0;
2005; 7;13; 9;20.8;2.80;57.0;
2005; 7;13;10;22.9;2.10;54.0;
2005; 7;13;11;23.8;1.60;58.0;
2005; 7;13;12;25.5;0.80;278.;
2005; 7;13;13;26.7;2.30;257.;
2005; 7;13;14;27.4;3.20;265.;
2005; 7;13;15;28.5;2.90;245.;
2005; 7;13;16;29.6;2.50;244.;
2005; 7;13;17;28.9;3.90;249.;
2005; 7;13;18;28.3;2.90;231.;
2005; 7;13;19;26.6;2.30;204.;
2005; 7;13;20;25.3;1.80;172.;
2005; 7;13;21;24.5;1.50;159.;
2005; 7;13;22;23.4;1.70;143.;
2005; 7;13;23;21.8;2.10;123.;
2005; 7;13;24;21.0;1.50;116.;
2005; 7;14; 1;20.5;1.00;120.;
2005; 7;14; 2;19.9;1.10;110.;
2005; 7;14; 3;19.6;1.70;98.0;
2005; 7;14; 4;18.7;1.50;109.;
2005; 7;14; 5;18.4;2.00;75.0;
2005; 7;14; 6;18.2;1.70;88.0;
2005; 7;14; 7;18.0;1.60;90.0;
2005; 7;14; 8;18.7;1.60;57.0;
2005; 7;14; 9;22.5;1.60;67.0;
2005; 7;14;10;25.2;1.40;56.0;
2005; 7;14;11;26.7;1.10;278.;
2005; 7;14;12;28.0;1.50;264.;
2005; 7;14;13;28.3;3.10;268.;
2005; 7;14;14;28.8;3.20;257.;
2005; 7;14;15;30.2;3.40;254.;
2005; 7;14;16;30.9;4.00;250.;
2005; 7;14;17;30.3;3.90;254.;
2005; 7;14;18;29.8;3.80;247.;
2005; 7;14;19;29.4;2.70;216.;
2005; 7;14;20;28.0;2.50;193.;
2005; 7;14;21;26.3;2.00;164.;
2005; 7;14;22;24.9;2.00;144.;
2005; 7;14;23;23.7;1.80;129.;
2005; 7;14;24;22.5;1.90;120.;
2005; 7;15; 1;21.8;1.80;126.;
2005; 7;15; 2;21.4;2.20;117.;
2005; 7;15; 3;20.5;1.90;114.;
2005; 7;15; 4;20.0;1.90;94.0;
2005; 7;15; 5;19.8;1.70;98.0;
2005; 7;15; 6;19.2;1.60;78.0;
2005; 7;15; 7;19.5;1.50;72.0;
2005; 7;15; 8;21.1;1.10;65.0;
2005; 7;15; 9;24.0;0.70;292.;
2005; 7;15;10;26.0;0.60;-999;
2005; 7;15;11;27.2;1.10;240.;
2005; 7;15;12;28.0;2.40;261.;
2005; 7;15;13;29.4;2.80;257.;
2005; 7;15;14;30.5;2.60;234.;
2005; 7;15;15;31.4;3.90;248.;
2005; 7;15;16;31.6;4.50;248.;
2005; 7;15;17;30.4;4.10;249.;
2005; 7;15;18;30.2;3.80;245.;
2005; 7;15;19;29.5;2.60;199.;
2005; 7;15;20;28.4;2.10;187.;
2005; 7;15;21;26.7;1.60;151.;
2005; 7;15;22;24.4;2.60;116.;
2005; 7;15;23;23.7;2.70;116.;
2005; 7;15;24;22.4;3.00;111.;
2005; 7;16; 1;21.7;2.60;106.;
2005; 7;16; 2;21.1;2.40;95.0;
2005; 7;16; 3;20.6;2.10;70.0;
2005; 7;16; 4;20.2;2.70;102.;
2005; 7;16; 5;19.9;2.50;95.0;
2005; 7;16; 6;20.0;2.70;85.0;
2005; 7;16; 7;20.2;2.50;83.0;
2005; 7;16; 8;21.5;2.80;76.0;
2005; 7;16; 9;21.6;1.50;53.0;
2005; 7;16;10;22.2;1.20;58.0;
2005; 7;16;11;23.1;1.00;261.;
2005; 7;16;12;26.8;2.00;56.0;
2005; 7;16;13;28.5;2.80;67.0;
2005; 7;16;14;30.9;2.00;268.;
2005; 7;16;15;30.2;3.90;259.;
2005; 7;16;16;31.5;2.90;246.;
2005; 7;16;17;31.4;3.00;255.;
2005; 7;16;18;30.4;2.60;259.;
2005; 7;16;19;29.1;2.80;269.;
2005; 7;16;20;28.2;1.80;262.;
2005; 7;16;21;26.3;1.60;117.;
2005; 7;16;22;24.9;1.50;115.;
2005; 7;16;23;24.0;1.50;107.;
2005; 7;16;24;23.0;2.40;104.;
2005; 7;17; 1;22.2;1.60;79.0;
2005; 7;17; 2;21.6;1.60;76.0;
2005; 7;17; 3;20.9;1.60;75.0;
2005; 7;17; 4;20.3;1.70;68.0;
2005; 7;17; 5;20.0;1.70;68.0;
2005; 7;17; 6;19.5;1.40;69.0;
2005; 7;17; 7;19.1;1.60;58.0;
2005; 7;17; 8;20.7;1.30;52.0;
2005; 7;17; 9;24.0;1.40;41.0;
2005; 7;17;10;25.9;1.90;56.0;
2005; 7;17;11;28.2;0.90;40.0;
2005; 7;17;12;29.9;1.00;261.;
2005; 7;17;13;30.7;2.30;257.;
2005; 7;17;14;30.6;3.00;263.;
2005; 7;17;15;31.2;3.30;268.;
2005; 7;17;16;32.7;3.00;234.;
2005; 7;17;17;32.6;3.30;232.;
2005; 7;17;18;32.5;2.60;231.;
2005; 7;17;19;31.4;2.90;199.;
2005; 7;17;20;30.1;2.40;195.;
