year;month;day;hour;TEMP;WS;WD;
2005; 6;28;17;36.3;4.10;284.;
2005; 6;28;18;35.8;4.00;285.;
2005; 6;28;19;35.2;3.50;286.;
2005; 6;28;20;33.3;2.60;287.;
2005; 6;28;21;32.1;2.00;286.;
2005; 6;28;22;30.8;1.80;284.;
2005; 6;28;23;28.5;1.30;36.0;
2005; 6;28;24;27.2;1.20;32.0;
2005; 6;29; 1;26.4;0.70;70.0;
2005; 6;29; 2;25.2;0.50;105.;
2005; 6;29; 3;24.4;0.80;123.;
2005; 6;29; 4;24.0;0.60;239.;
2005; 6;29; 5;23.8;0.70;110.;
2005; 6;29; 6;22.8;0.60;237.;
2005; 6;29; 7;22.8;0.60;275.;
2005; 6;29; 8;23.3;0.50;132.;
2005; 6;29; 9;25.1;1.30;224.;
2005; 6;29;10;26.3;1.00;268.;
2005; 6;29;11;23.9;0.70;263.;
2005; 6;29;12;26.0;1.00;138.;
2005; 6;29;13;28.2;0.90;121.;
2005; 6;29;14;27.9;1.00;336.;
2005; 6;29;15;29.7;1.20;179.;
2005; 6;29;16;29.0;1.80;121.;
2005; 6;29;17;29.1;2.30;121.;
2005; 6;29;18;27.4;1.30;123.;
2005; 6;29;19;17.9;2.30;-999;
2005; 6;29;20;18.8;1.50;104.;
2005; 6;29;21;19.2;0.60;-999;
2005; 6;29;22;19.2;0.70;200.;
2005; 6;29;23;19.2;0.50;-999;
2005; 6;29;24;19.0;0.90;283.;
2005; 6;30; 1;18.6;0.40;106.;
2005; 6;30; 2;18.5;0.90;94.0;
2005; 6;30; 3;18.6;0.50;60.0;
2005; 6;30; 4;17.9;0.40;40.0;
2005; 6;30; 5;17.2;0.40;81.0;
2005; 6;30; 6;16.7;0.50;97.0;
2005; 6;30; 7;16.4;0.60;108.;
2005; 6;30; 8;17.2;0.80;112.;
2005; 6;30; 9;19.3;0.80;72.0;
2005; 6;30;10;21.6;0.90;234.;
2005; 6;30;11;23.6;0.90;-999;
2005; 6;30;12;25.9;0.80;-999;
2005; 6;30;13;27.6;1.10;285.;
2005; 6;30;14;29.4;1.80;287.;
2005; 6;30;15;30.7;2.70;285.;
2005; 6;30;16;31.4;2.20;282.;
2005; 6;30;17;31.5;2.20;283.;
2005; 6;30;18;31.0;2.90;289.;
2005; 6;30;19;30.6;3.00;291.;
2005; 6;30;20;29.1;1.90;287.;
2005; 6;30;21;26.9;1.50;292.;
2005; 6;30;22;24.7;1.20;36.0;
2005; 6;30;23;23.7;1.20;33.0;
2005; 6;30;24;23.4;1.00;29.0;
2005; 7; 1; 1;22.5;0.80;41.0;
2005; 7; 1; 2;21.5;0.70;103.;
2005; 7; 1; 3;20.9;0.60;52.0;
2005; 7; 1; 4;20.7;0.60;84.0;
2005; 7; 1; 5;20.8;0.80;243.;
2005; 7; 1; 6;20.4;0.40;268.;
2005; 7; 1; 7;20.3;0.60;-999;
2005; 7; 1; 8;19.8;0.90;-999;
2005; 7; 1; 9;19.0;0.50;71.0;
2005; 7; 1;10;18.7;0.50;238.;
2005; 7; 1;11;19.2;0.20;285.;
2005; 7; 1;12;21.3;0.70;89.0;
2005; 7; 1;13;22.4;1.00;238.;
2005; 7; 1;14;24.9;1.10;276.;
2005; 7; 1;15;26.7;1.50;275.;
2005; 7; 1;16;27.9;2.00;286.;
2005; 7; 1;17;28.1;1.70;287.;
2005; 7; 1;18;28.2;1.60;320.;
2005; 7; 1;19;27.5;1.90;287.;
2005; 7; 1;20;26.0;1.60;42.0;
2005; 7; 1;21;24.7;1.00;46.0;
2005; 7; 1;22;22.7;0.70;51.0;
2005; 7; 1;23;20.9;0.80;52.0;
2005; 7; 1;24;19.6;0.70;348.;
2005; 7; 2; 1;18.7;0.80;43.0;
2005; 7; 2; 2;18.0;0.50;62.0;
2005; 7; 2; 3;17.2;0.50;66.0;
2005; 7; 2; 4;15.9;0.60;245.;
2005; 7; 2; 5;15.2;0.60;237.;
2005; 7; 2; 6;14.7;0.70;103.;
2005; 7; 2; 7;14.4;0.70;253.;
2005; 7; 2; 8;15.7;1.20;287.;
2005; 7; 2; 9;18.7;1.00;283.;
2005; 7; 2;10;21.5;0.80;275.;
2005; 7; 2;11;23.8;1.20;282.;
2005; 7; 2;12;25.5;1.90;282.;
2005; 7; 2;13;27.3;1.80;284.;
2005; 7; 2;14;28.7;2.10;280.;
2005; 7; 2;15;29.5;1.90;280.;
2005; 7; 2;16;29.9;2.20;279.;
2005; 7; 2;17;29.8;2.20;281.;
2005; 7; 2;18;29.7;3.30;284.;
2005; 7; 2;19;29.1;3.20;283.;
2005; 7; 2;20;28.3;2.50;288.;
2005; 7; 2;21;26.7;1.60;284.;
2005; 7; 2;22;23.6;1.10;45.0;
2005; 7; 2;23;22.2;1.20;33.0;
2005; 7; 2;24;21.2;0.60;56.0;
2005; 7; 3; 1;20.4;0.60;111.;
2005; 7; 3; 2;19.1;0.60;125.;
2005; 7; 3; 3;18.1;0.60;130.;
2005; 7; 3; 4;17.4;0.70;119.;
2005; 7; 3; 5;17.2;0.60;111.;
2005; 7; 3; 6;16.5;0.70;122.;
2005; 7; 3; 7;16.4;0.80;115.;
2005; 7; 3; 8;17.5;0.80;120.;
2005; 7; 3; 9;20.5;0.60;151.;
2005; 7; 3;10;22.9;0.70;256.;
2005; 7; 3;11;24.7;0.90;279.;
2005; 7; 3;12;26.7;1.60;290.;
2005; 7; 3;13;28.3;2.10;285.;
2005; 7; 3;14;29.8;2.90;285.;
2005; 7; 3;15;30.4;3.20;286.;
2005; 7; 3;16;30.8;3.60;287.;
2005; 7; 3;17;30.7;4.00;283.;
2005; 7; 3;18;30.5;4.10;284.;
2005; 7; 3;19;29.7;4.10;287.;
2005; 7; 3;20;28.8;2.90;285.;
2005; 7; 3;21;27.4;2.00;280.;
2005; 7; 3;22;26.4;2.10;287.;
2005; 7; 3;23;25.4;1.10;288.;
2005; 7; 3;24;24.7;0.70;289.;
2005; 7; 4; 1;23.4;1.40;28.0;
2005; 7; 4; 2;22.8;1.80;27.0;
2005; 7; 4; 3;22.5;1.40;34.0;
2005; 7; 4; 4;21.9;1.50;34.0;
2005; 7; 4; 5;21.6;1.60;29.0;
2005; 7; 4; 6;21.1;1.10;31.0;
2005; 7; 4; 7;21.3;0.60;37.0;
2005; 7; 4; 8;21.8;0.30;337.;
2005; 7; 4; 9;22.2;0.70;13.0;
2005; 7; 4;10;23.0;0.80;246.;
2005; 7; 4;11;24.5;1.20;281.;
2005; 7; 4;12;26.2;2.10;286.;
2005; 7; 4;13;26.6;2.20;282.;
2005; 7; 4;14;27.1;2.50;283.;
2005; 7; 4;15;27.9;2.20;281.;
2005; 7; 4;16;27.6;3.00;280.;
2005; 7; 4;17;26.6;2.40;276.;
2005; 7; 4;18;25.8;2.50;277.;
2005; 7; 4;19;24.4;3.20;284.;
2005; 7; 4;20;22.6;1.50;275.;
2005; 7; 4;21;21.9;0.70;240.;
2005; 7; 4;22;21.5;1.30;283.;
2005; 7; 4;23;19.9;1.10;284.;
2005; 7; 4;24;18.8;0.70;283.;
2005; 7; 5; 1;18.5;0.40;264.;
2005; 7; 5; 2;18.4;0.30;-999;
2005; 7; 5; 3;18.2;1.40;282.;
2005; 7; 5; 4;17.7;0.40;-999;
2005; 7; 5; 5;17.6;0.30;269.;
2005; 7; 5; 6;17.5;0.30;348.;
2005; 7; 5; 7;17.5;0.90;280.;
2005; 7; 5; 8;17.5;1.00;286.;
2005; 7; 5; 9;17.4;1.10;278.;
2005; 7; 5;10;17.9;0.80;277.;
2005; 7; 5;11;18.4;1.40;114.;
2005; 7; 5;12;19.5;2.30;125.;
2005; 7; 5;13;20.6;1.40;175.;
2005; 7; 5;14;23.0;1.50;233.;
2005; 7; 5;15;23.3;1.00;276.;
2005; 7; 5;16;24.4;0.80;282.;
2005; 7; 5;17;24.2;1.80;74.0;
2005; 7; 5;18;24.4;2.00;42.0;
2005; 7; 5;19;24.1;1.90;38.0;
2005; 7; 5;20;21.7;2.30;26.0;
2005; 7; 5;21;20.3;1.40;41.0;
2005; 7; 5;22;19.0;1.10;47.0;
2005; 7; 5;23;17.1;1.40;33.0;
2005; 7; 5;24;16.5;0.90;40.0;
2005; 7; 6; 1;15.5;0.40;260.;
2005; 7; 6; 2;14.4;0.50;232.;
2005; 7; 6; 3;13.8;0.60;115.;
2005; 7; 6; 4;13.1;0.70;114.;
2005; 7; 6; 5;12.4;0.70;120.;
2005; 7; 6; 6;11.6;0.70;160.;
2005; 7; 6; 7;12.0;0.80;117.;
2005; 7; 6; 8;13.0;0.90;117.;
2005; 7; 6; 9;15.9;0.70;85.0;
2005; 7; 6;10;18.5;0.70;115.;
2005; 7; 6;11;20.7;1.00;256.;
2005; 7; 6;12;22.4;1.40;282.;
2005; 7; 6;13;24.0;2.10;286.;
2005; 7; 6;14;25.2;3.20;289.;
2005; 7; 6;15;25.4;2.90;286.;
2005; 7; 6;16;24.6;2.50;271.;
2005; 7; 6;17;24.8;3.00;282.;
2005; 7; 6;18;24.2;3.00;287.;
2005; 7; 6;19;23.6;2.50;283.;
2005; 7; 6;20;23.2;1.60;282.;
2005; 7; 6;21;22.2;1.60;271.;
2005; 7; 6;22;21.1;0.90;270.;
2005; 7; 6;23;19.4;0.90;28.0;
2005; 7; 6;24;18.3;0.60;48.0;
2005; 7; 7; 1;17.3;0.40;98.0;
2005; 7; 7; 2;16.4;0.30;87.0;
2005; 7; 7; 3;15.6;0.60;115.;
2005; 7; 7; 4;15.2;0.60;120.;
2005; 7; 7; 5;14.5;0.40;108.;
2005; 7; 7; 6;14.2;0.50;117.;
2005; 7; 7; 7;14.2;0.60;199.;
2005; 7; 7; 8;15.2;0.50;80.0;
2005; 7; 7; 9;16.7;0.70;235.;
2005; 7; 7;10;18.1;0.80;251.;
2005; 7; 7;11;19.7;0.80;284.;
2005; 7; 7;12;20.7;0.90;252.;
2005; 7; 7;13;20.3;0.90;227.;
2005; 7; 7;14;19.1;1.50;127.;
2005; 7; 7;15;17.5;1.00;121.;
2005; 7; 7;16;18.2;0.70;106.;
2005; 7; 7;17;17.4;0.80;85.0;
2005; 7; 7;18;16.5;0.30;90.0;
2005; 7; 7;19;15.8;0.20;76.0;
2005; 7; 7;20;15.6;0.50;100.;
2005; 7; 7;21;15.4;0.70;123.;
2005; 7; 7;22;15.3;0.80;102.;
2005; 7; 7;23;15.2;0.80;35.0;
2005; 7; 7;24;15.2;0.50;290.;
2005; 7; 8; 1;14.8;0.40;287.;
2005; 7; 8; 2;14.3;0.50;44.0;
2005; 7; 8; 3;13.8;0.40;33.0;
2005; 7; 8; 4;13.4;0.50;63.0;
2005; 7; 8; 5;12.9;0.40;104.;
2005; 7; 8; 6;12.4;0.50;110.;
2005; 7; 8; 7;12.2;0.50;94.0;
2005; 7; 8; 8;12.9;0.60;86.0;
2005; 7; 8; 9;15.0;0.80;34.0;
2005; 7; 8;10;17.5;1.00;234.;
2005; 7; 8;11;19.5;0.90;249.;
2005; 7; 8;12;21.5;1.10;281.;
2005; 7; 8;13;23.8;1.20;278.;
2005; 7; 8;14;25.7;2.00;282.;
2005; 7; 8;15;26.3;2.30;288.;
2005; 7; 8;16;25.3;2.90;288.;
2005; 7; 8;17;24.7;2.20;283.;
2005; 7; 8;18;24.4;1.90;279.;
2005; 7; 8;19;23.7;1.10;225.;
2005; 7; 8;20;22.8;1.50;122.;
2005; 7; 8;21;21.5;0.60;55.0;
2005; 7; 8;22;19.8;1.20;34.0;
2005; 7; 8;23;19.2;1.40;29.0;
2005; 7; 8;24;18.5;0.60;73.0;
2005; 7; 9; 1;17.4;0.40;89.0;
2005; 7; 9; 2;16.7;0.60;100.;
2005; 7; 9; 3;15.8;0.70;110.;
2005; 7; 9; 4;15.0;0.50;163.;
2005; 7; 9; 5;15.2;0.40;276.;
2005; 7; 9; 6;14.7;0.70;231.;
2005; 7; 9; 7;14.9;0.40;243.;
2005; 7; 9; 8;15.6;0.50;278.;
2005; 7; 9; 9;17.2;0.90;283.;
2005; 7; 9;10;19.0;2.10;285.;
2005; 7; 9;11;20.0;1.80;280.;
2005; 7; 9;12;22.0;2.00;284.;
2005; 7; 9;13;24.1;2.70;289.;
2005; 7; 9;14;25.3;2.60;285.;
2005; 7; 9;15;25.8;3.00;284.;
2005; 7; 9;16;24.8;2.70;284.;
2005; 7; 9;17;22.6;2.10;359.;
2005; 7; 9;18;21.2;1.50;282.;
2005; 7; 9;19;20.1;2.20;34.0;
2005; 7; 9;20;19.0;1.10;283.;
2005; 7; 9;21;18.4;1.10;284.;
2005; 7; 9;22;17.9;0.50;251.;
2005; 7; 9;23;17.3;0.60;108.;
2005; 7; 9;24;16.7;0.50;82.0;
2005; 7;10; 1;16.2;0.40;103.;
2005; 7;10; 2;16.0;0.10;-999;
2005; 7;10; 3;15.8;0.20;237.;
2005; 7;10; 4;15.4;0.20;241.;
2005; 7;10; 5;15.1;0.30;234.;
2005; 7;10; 6;15.1;0.10;77.0;
2005; 7;10; 7;14.8;0.10;74.0;
2005; 7;10; 8;15.1;0.20;247.;
2005; 7;10; 9;15.8;0.20;67.0;
2005; 7;10;10;17.9;0.60;256.;
2005; 7;10;11;19.6;0.90;228.;
2005; 7;10;12;20.8;1.30;291.;
2005; 7;10;13;21.8;1.80;286.;
2005; 7;10;14;23.8;2.20;279.;
2005; 7;10;15;23.3;1.80;281.;
2005; 7;10;16;21.6;2.30;32.0;
2005; 7;10;17;22.5;1.00;27.0;
2005; 7;10;18;22.4;1.30;22.0;
2005; 7;10;19;22.4;1.20;287.;
2005; 7;10;20;22.0;0.90;290.;
2005; 7;10;21;21.1;0.70;289.;
2005; 7;10;22;20.0;0.60;290.;
2005; 7;10;23;19.0;0.80;32.0;
2005; 7;10;24;18.7;0.80;44.0;
2005; 7;11; 1;18.2;0.70;31.0;
2005; 7;11; 2;17.4;0.70;33.0;
2005; 7;11; 3;17.2;0.40;97.0;
2005; 7;11; 4;16.8;0.40;109.;
2005; 7;11; 5;16.3;0.40;91.0;
2005; 7;11; 6;16.1;0.60;91.0;
2005; 7;11; 7;16.0;0.40;111.;
2005; 7;11; 8;16.6;0.70;116.;
2005; 7;11; 9;17.5;0.60;116.;
2005; 7;11;10;19.6;0.60;124.;
2005; 7;11;11;21.5;0.70;257.;
2005; 7;11;12;23.9;1.00;273.;
2005; 7;11;13;25.4;1.30;285.;
2005; 7;11;14;26.9;1.30;280.;
2005; 7;11;15;27.6;1.40;283.;
2005; 7;11;16;28.9;2.60;288.;
2005; 7;11;17;28.8;2.80;285.;
2005; 7;11;18;28.0;3.40;285.;
2005; 7;11;19;27.4;2.90;288.;
2005; 7;11;20;27.0;2.10;288.;
2005; 7;11;21;25.4;0.80;287.;
2005; 7;11;22;22.8;1.30;26.0;
2005; 7;11;23;21.5;1.30;28.0;
2005; 7;11;24;20.6;1.40;35.0;
2005; 7;12; 1;20.3;1.00;47.0;
2005; 7;12; 2;19.0;0.60;70.0;
2005; 7;12; 3;18.1;0.40;99.0;
2005; 7;12; 4;17.1;0.50;111.;
2005; 7;12; 5;16.6;0.60;118.;
2005; 7;12; 6;16.0;0.60;115.;
2005; 7;12; 7;15.9;0.60;109.;
2005; 7;12; 8;17.9;0.90;107.;
2005; 7;12; 9;20.1;0.50;-999;
2005; 7;12;10;22.7;0.60;159.;
2005; 7;12;11;24.7;0.90;259.;
2005; 7;12;12;25.7;0.80;276.;
2005; 7;12;13;27.8;1.50;288.;
2005; 7;12;14;30.1;2.00;284.;
2005; 7;12;15;29.9;1.40;286.;
2005; 7;12;16;28.8;2.30;120.;
2005; 7;12;17;24.9;1.80;121.;
2005; 7;12;18;22.2;1.00;62.0;
2005; 7;12;19;21.8;0.70;255.;
2005; 7;12;20;21.4;0.60;258.;
2005; 7;12;21;20.8;1.20;35.0;
2005; 7;12;22;20.5;0.90;43.0;
2005; 7;12;23;20.0;0.70;284.;
2005; 7;12;24;19.5;0.60;284.;
2005; 7;13; 1;18.7;0.50;80.0;
2005; 7;13; 2;18.3;0.60;103.;
2005; 7;13; 3;17.7;0.50;104.;
2005; 7;13; 4;17.2;0.30;68.0;
2005; 7;13; 5;16.7;0.40;236.;
2005; 7;13; 6;16.3;0.30;-999;
2005; 7;13; 7;15.9;0.30;95.0;
2005; 7;13; 8;16.7;0.60;114.;
2005; 7;13; 9;18.2;0.70;106.;
2005; 7;13;10;20.3;0.80;119.;
2005; 7;13;11;23.2;0.70;108.;
2005; 7;13;12;24.7;0.90;279.;
2005; 7;13;13;27.2;1.50;286.;
2005; 7;13;14;29.2;2.50;289.;
2005; 7;13;15;30.1;3.30;288.;
2005; 7;13;16;30.4;2.80;288.;
2005; 7;13;17;30.0;3.10;287.;
2005; 7;13;18;29.7;3.80;287.;
2005; 7;13;19;28.8;3.50;288.;
2005; 7;13;20;28.0;3.90;286.;
2005; 7;13;21;26.6;2.60;286.;
2005; 7;13;22;25.1;1.20;261.;
2005; 7;13;23;22.8;0.70;103.;
2005; 7;13;24;22.1;0.80;46.0;
2005; 7;14; 1;21.3;0.50;96.0;
2005; 7;14; 2;20.7;0.40;100.;
2005; 7;14; 3;20.2;0.30;258.;
2005; 7;14; 4;20.1;0.30;96.0;
2005; 7;14; 5;19.7;0.50;277.;
2005; 7;14; 6;19.4;0.40;244.;
2005; 7;14; 7;19.3;0.40;-999;
2005; 7;14; 8;20.1;0.40;115.;
2005; 7;14; 9;22.0;0.50;86.0;
2005; 7;14;10;24.3;0.80;253.;
2005; 7;14;11;25.9;0.80;-999;
2005; 7;14;12;27.5;1.20;287.;
2005; 7;14;13;29.0;1.60;283.;
2005; 7;14;14;30.8;2.70;286.;
2005; 7;14;15;31.7;3.00;287.;
2005; 7;14;16;32.0;2.60;284.;
2005; 7;14;17;31.9;3.50;288.;
2005; 7;14;18;31.4;4.00;288.;
2005; 7;14;19;30.8;4.20;291.;
2005; 7;14;20;29.8;4.00;285.;
2005; 7;14;21;28.3;2.30;282.;
2005; 7;14;22;27.0;1.20;281.;
2005; 7;14;23;24.9;1.30;42.0;
2005; 7;14;24;23.7;1.80;30.0;
2005; 7;15; 1;23.5;1.90;30.0;
2005; 7;15; 2;23.3;1.30;33.0;
2005; 7;15; 3;22.2;0.40;93.0;
2005; 7;15; 4;21.4;0.50;255.;
2005; 7;15; 5;20.9;0.40;74.0;
2005; 7;15; 6;20.2;0.30;-999;
2005; 7;15; 7;20.0;0.50;167.;
2005; 7;15; 8;20.6;0.60;148.;
2005; 7;15; 9;22.8;0.40;75.0;
2005; 7;15;10;25.1;0.70;264.;
2005; 7;15;11;27.0;1.00;273.;
2005; 7;15;12;28.6;1.40;283.;
2005; 7;15;13;29.8;2.10;279.;
2005; 7;15;14;31.8;2.90;290.;
2005; 7;15;15;32.7;3.50;287.;
2005; 7;15;16;32.8;3.90;288.;
2005; 7;15;17;32.8;4.40;287.;
2005; 7;15;18;32.3;4.50;292.;
2005; 7;15;19;28.1;2.70;327.;
2005; 7;15;20;25.4;1.60;31.0;
2005; 7;15;21;24.9;1.50;33.0;
2005; 7;15;22;24.4;1.30;28.0;
2005; 7;15;23;23.8;0.70;52.0;
2005; 7;15;24;22.6;0.50;105.;
2005; 7;16; 1;22.0;0.50;80.0;
2005; 7;16; 2;21.5;0.40;116.;
2005; 7;16; 3;20.8;0.50;102.;
2005; 7;16; 4;20.6;0.50;112.;
2005; 7;16; 5;19.8;0.50;117.;
2005; 7;16; 6;19.5;0.50;109.;
2005; 7;16; 7;19.7;0.90;121.;
2005; 7;16; 8;20.6;0.80;221.;
2005; 7;16; 9;22.3;0.50;107.;
2005; 7;16;10;22.8;0.80;281.;
2005; 7;16;11;23.2;0.70;277.;
2005; 7;16;12;24.9;0.80;-999;
2005; 7;16;13;28.2;1.00;80.0;
2005; 7;16;14;30.3;1.00;270.;
2005; 7;16;15;32.2;1.30;282.;
2005; 7;16;16;32.7;2.50;286.;
2005; 7;16;17;30.6;2.30;288.;
2005; 7;16;18;30.5;1.70;283.;
2005; 7;16;19;30.3;0.90;-999;
2005; 7;16;20;29.0;1.00;107.;
2005; 7;16;21;27.3;0.70;36.0;
2005; 7;16;22;25.8;0.70;77.0;
2005; 7;16;23;24.7;0.60;61.0;
2005; 7;16;24;23.8;0.50;57.0;
2005; 7;17; 1;22.9;0.40;94.0;
2005; 7;17; 2;22.1;0.50;113.;
2005; 7;17; 3;21.5;0.40;90.0;
2005; 7;17; 4;21.0;0.40;113.;
2005; 7;17; 5;20.0;0.60;172.;
2005; 7;17; 6;19.6;0.40;113.;
2005; 7;17; 7;19.4;0.40;-999;
2005; 7;17; 8;19.9;0.30;105.;
2005; 7;17; 9;21.8;0.50;-999;
2005; 7;17;10;24.4;0.50;93.0;
2005; 7;17;11;26.9;0.60;-999;
2005; 7;17;12;28.8;1.00;293.;
2005; 7;17;13;30.5;1.30;284.;
2005; 7;17;14;32.1;2.10;285.;
2005; 7;17;15;33.3;2.50;283.;
2005; 7;17;16;34.2;3.00;290.;
2005; 7;17;17;33.9;3.10;287.;
2005; 7;17;18;34.0;2.80;288.;
2005; 7;17;19;33.3;3.40;283.;
2005; 7;17;20;32.3;3.10;286.;
2005; 7;17;21;30.7;1.40;291.;
2005; 7;17;22;28.7;0.90;73.0;
2005; 7;17;23;27.3;1.50;38.0;
2005; 7;17;24;26.1;1.30;34.0;
2005; 7;18; 1;25.4;1.40;28.0;
2005; 7;18; 2;24.7;0.90;36.0;
2005; 7;18; 3;23.5;0.50;88.0;
2005; 7;18; 4;23.0;0.50;150.;
2005; 7;18; 5;22.6;0.60;274.;
2005; 7;18; 6;22.2;0.30;-999;
2005; 7;18; 7;22.1;0.40;100.;
2005; 7;18; 8;22.4;0.50;114.;
2005; 7;18; 9;23.4;0.50;106.;
2005; 7;18;10;25.6;0.80;253.;
2005; 7;18;11;27.2;0.80;281.;
2005; 7;18;12;28.7;1.70;289.;
2005; 7;18;13;29.6;2.00;285.;
2005; 7;18;14;30.6;2.80;287.;
2005; 7;18;15;26.3;2.20;281.;
2005; 7;18;16;24.2;1.60;284.;
2005; 7;18;17;24.8;1.10;114.;
2005; 7;18;18;25.5;1.10;158.;
2005; 7;18;19;25.5;0.50;-999;
2005; 7;18;20;24.7;1.50;31.0;
2005; 7;18;21;23.9;1.50;28.0;
2005; 7;18;22;23.1;1.20;28.0;
2005; 7;18;23;21.5;2.30;348.;
2005; 7;18;24;16.6;3.10;286.;
2005; 7;19; 1;16.2;0.90;126.;
2005; 7;19; 2;16.0;0.50;267.;
2005; 7;19; 3;15.3;1.40;114.;
2005; 7;19; 4;15.8;1.70;114.;
2005; 7;19; 5;15.8;0.90;115.;
2005; 7;19; 6;15.5;0.70;88.0;
2005; 7;19; 7;15.3;0.50;81.0;
2005; 7;19; 8;15.5;0.80;176.;
2005; 7;19; 9;17.3;0.70;107.;
2005; 7;19;10;19.6;0.80;115.;
2005; 7;19;11;21.6;1.00;170.;
2005; 7;19;12;23.4;1.00;276.;
2005; 7;19;13;25.6;1.10;283.;
2005; 7;19;14;27.5;1.10;279.;
2005; 7;19;15;29.4;1.50;283.;
2005; 7;19;16;29.9;1.20;272.;
2005; 7;19;17;30.1;1.60;280.;
2005; 7;19;18;29.9;1.30;283.;
2005; 7;19;19;27.5;1.70;30.0;
2005; 7;19;20;25.2;2.50;31.0;
2005; 7;19;21;24.4;2.30;30.0;
2005; 7;19;22;22.9;1.30;49.0;
2005; 7;19;23;21.5;0.70;78.0;
2005; 7;19;24;20.5;0.70;38.0;
2005; 7;20; 1;19.6;0.50;100.;
2005; 7;20; 2;18.3;0.60;107.;
2005; 7;20; 3;17.4;0.50;-999;
2005; 7;20; 4;16.8;0.60;97.0;
2005; 7;20; 5;16.2;0.60;114.;
2005; 7;20; 6;16.0;0.70;110.;
2005; 7;20; 7;15.8;0.80;120.;
2005; 7;20; 8;16.6;0.90;113.;
2005; 7;20; 9;19.4;0.60;114.;
2005; 7;20;10;22.2;0.70;103.;
2005; 7;20;11;24.6;0.90;256.;
2005; 7;20;12;26.7;0.90;271.;
2005; 7;20;13;28.2;1.50;285.;
2005; 7;20;14;29.5;2.50;287.;
2005; 7;20;15;30.3;2.60;287.;
2005; 7;20;16;30.9;3.30;283.;
2005; 7;20;17;31.0;4.20;288.;
2005; 7;20;18;30.8;4.40;285.;
2005; 7;20;19;30.0;4.40;283.;
2005; 7;20;20;29.1;3.70;287.;
2005; 7;20;21;27.2;2.10;290.;
2005; 7;20;22;26.1;2.20;288.;
2005; 7;20;23;24.0;0.90;52.0;
2005; 7;20;24;22.3;1.40;33.0;
2005; 7;21; 1;21.9;0.80;51.0;
2005; 7;21; 2;20.9;0.80;57.0;
2005; 7;21; 3;19.7;0.60;113.;
2005; 7;21; 4;18.6;0.50;104.;
2005; 7;21; 5;18.2;0.50;102.;
2005; 7;21; 6;17.4;0.50;106.;
2005; 7;21; 7;16.8;0.60;172.;
2005; 7;21; 8;17.8;0.60;110.;
2005; 7;21; 9;20.1;0.70;-999;
2005; 7;21;10;23.0;0.80;291.;
2005; 7;21;11;25.2;1.00;278.;
2005; 7;21;12;27.2;1.60;288.;
2005; 7;21;13;28.9;2.00;282.;
2005; 7;21;14;30.6;2.60;286.;
2005; 7;21;15;31.2;3.40;286.;
2005; 7;21;16;31.1;4.00;288.;
2005; 7;21;17;30.6;4.10;287.;
2005; 7;21;18;30.3;3.70;286.;
2005; 7;21;19;29.8;3.40;284.;
2005; 7;21;20;28.2;1.30;43.0;
2005; 7;21;21;26.5;1.20;36.0;
2005; 7;21;22;25.2;0.70;39.0;
2005; 7;21;23;22.9;0.60;41.0;
2005; 7;21;24;21.6;0.80;64.0;
2005; 7;22; 1;20.6;0.70;59.0;
2005; 7;22; 2;19.3;0.60;87.0;
2005; 7;22; 3;18.0;0.50;93.0;
2005; 7;22; 4;17.3;0.60;100.;
2005; 7;22; 5;17.0;0.70;116.;
2005; 7;22; 6;16.0;0.50;117.;
2005; 7;22; 7;15.8;0.80;112.;
2005; 7;22; 8;16.6;0.70;121.;
2005; 7;22; 9;19.4;0.80;97.0;
2005; 7;22;10;22.3;0.60;-999;
2005; 7;22;11;24.6;0.90;254.;
2005; 7;22;12;26.4;1.10;274.;
2005; 7;22;13;28.2;1.90;287.;
2005; 7;22;14;29.6;2.30;293.;
2005; 7;22;15;30.0;2.50;284.;
2005; 7;22;16;30.5;2.60;290.;
2005; 7;22;17;29.8;3.20;288.;
2005; 7;22;18;29.1;4.10;285.;
2005; 7;22;19;28.9;3.50;282.;
2005; 7;22;20;27.5;2.30;284.;
2005; 7;22;21;26.1;1.60;288.;
2005; 7;22;22;25.4;1.70;282.;
2005; 7;22;23;24.4;2.70;285.;
2005; 7;22;24;22.3;1.00;260.;
2005; 7;23; 1;21.0;0.50;-999;
2005; 7;23; 2;19.7;1.00;37.0;
2005; 7;23; 3;19.0;0.70;78.0;
2005; 7;23; 4;17.9;0.50;180.;
2005; 7;23; 5;17.2;0.40;237.;
2005; 7;23; 6;16.2;0.70;168.;
2005; 7;23; 7;15.9;0.50;-999;
2005; 7;23; 8;16.7;0.70;104.;
2005; 7;23; 9;19.1;0.80;-999;
2005; 7;23;10;21.5;1.10;287.;
2005; 7;23;11;23.3;1.40;288.;
2005; 7;23;12;24.7;2.10;284.;
2005; 7;23;13;26.5;2.30;286.;
2005; 7;23;14;27.9;2.90;286.;
2005; 7;23;15;28.9;4.00;285.;
2005; 7;23;16;29.3;4.10;289.;
2005; 7;23;17;27.4;4.00;284.;
2005; 7;23;18;26.4;3.00;287.;
2005; 7;23;19;25.4;3.60;287.;
2005; 7;23;20;22.3;2.60;284.;
2005; 7;23;21;21.0;0.60;359.;
2005; 7;23;22;20.1;0.70;90.0;
2005; 7;23;23;19.8;0.70;37.0;
2005; 7;23;24;19.6;0.70;53.0;
