year;month;day;hour;TEMP;WS;WD;
2005; 7;11;14;28.3;3.10;253.;
2005; 7;11;15;27.8;3.40;264.;
2005; 7;11;16;28.9;3.00;242.;
2005; 7;11;17;28.9;2.90;260.;
2005; 7;11;18;27.9;2.90;259.;
2005; 7;11;19;28.1;2.30;252.;
2005; 7;11;20;26.8;2.50;275.;
2005; 7;11;21;25.7;1.20;289.;
2005; 7;11;22;24.5;1.30;343.;
2005; 7;11;23;24.0;0.80;4.00;
2005; 7;11;24;23.3;0.60;8.00;
2005; 7;12; 1;22.6;0.80;2.00;
2005; 7;12; 2;21.5;1.10;357.;
2005; 7;12; 3;20.7;1.30;352.;
2005; 7;12; 4;19.9;1.00;337.;
2005; 7;12; 5;19.3;0.70;3.00;
2005; 7;12; 6;19.3;0.90;354.;
2005; 7;12; 7;19.6;0.30;-999;
2005; 7;12; 8;20.8;0.60;71.0;
2005; 7;12; 9;23.9;0.90;77.0;
2005; 7;12;10;26.8;1.00;181.;
2005; 7;12;11;28.1;1.40;210.;
2005; 7;12;12;28.9;1.90;230.;
2005; 7;12;13;30.1;3.20;241.;
2005; 7;12;14;30.7;2.70;258.;
2005; 7;12;15;28.7;1.70;252.;
2005; 7;12;16;25.7;2.40;339.;
2005; 7;12;17;22.6;1.60;330.;
2005; 7;12;18;20.6;0.60;320.;
2005; 7;12;19;20.9;0.70;326.;
2005; 7;12;20;21.6;0.50;-999;
2005; 7;12;21;21.2;0.50;-999;
2005; 7;12;22;20.9;0.20;-999;
2005; 7;12;23;20.7;0.40;-999;
2005; 7;12;24;20.4;0.30;-999;
2005; 7;13; 1;20.2;0.30;-999;
2005; 7;13; 2;19.9;1.00;354.;
2005; 7;13; 3;19.4;1.30;339.;
2005; 7;13; 4;18.7;0.80;352.;
2005; 7;13; 5;17.9;0.40;-999;
2005; 7;13; 6;17.6;0.20;-999;
2005; 7;13; 7;18.7;0.30;-999;
2005; 7;13; 8;19.8;0.70;64.0;
2005; 7;13; 9;22.1;1.10;46.0;
2005; 7;13;10;24.3;1.00;63.0;
2005; 7;13;11;24.8;0.80;-999;
2005; 7;13;12;27.1;1.50;211.;
2005; 7;13;13;29.1;2.40;222.;
2005; 7;13;14;29.7;2.30;234.;
2005; 7;13;15;31.0;2.20;228.;
2005; 7;13;16;31.8;2.30;240.;
2005; 7;13;17;32.3;2.10;236.;
2005; 7;13;18;-999;-999;-999;
2005; 7;13;19;-999;-999;-999;
2005; 7;13;20;-999;-999;-999;
2005; 7;13;21;-999;-999;-999;
2005; 7;13;22;-999;-999;-999;
2005; 7;13;23;-999;-999;-999;
2005; 7;13;24;-999;-999;-999;
2005; 7;14; 1;-999;-999;-999;
2005; 7;14; 2;-999;-999;-999;
2005; 7;14; 3;-999;-999;-999;
2005; 7;14; 4;-999;-999;-999;
2005; 7;14; 5;-999;-999;-999;
2005; 7;14; 6;-999;-999;-999;
2005; 7;14; 7;-999;-999;-999;
2005; 7;14; 8;-999;-999;-999;
2005; 7;14; 9;-999;-999;-999;
2005; 7;14;10;-999;-999;-999;
2005; 7;14;11;-999;1.10;-999;
2005; 7;14;12;29.1;1.60;210.;
2005; 7;14;13;30.5;2.40;235.;
2005; 7;14;14;32.0;2.30;232.;
2005; 7;14;15;32.8;2.10;245.;
2005; 7;14;16;-999;-999;-999;
2005; 7;14;17;-999;-999;-999;
2005; 7;14;18;-999;-999;-999;
2005; 7;14;19;-999;-999;-999;
2005; 7;14;20;-999;-999;-999;
2005; 7;14;21;-999;-999;-999;
2005; 7;14;22;-999;-999;-999;
2005; 7;14;23;-999;-999;-999;
2005; 7;14;24;-999;-999;-999;
2005; 7;15; 1;-999;-999;-999;
2005; 7;15; 2;-999;-999;-999;
2005; 7;15; 3;-999;-999;-999;
2005; 7;15; 4;-999;-999;-999;
2005; 7;15; 5;-999;-999;-999;
2005; 7;15; 6;-999;-999;-999;
2005; 7;15; 7;-999;-999;-999;
2005; 7;15; 8;-999;-999;-999;
2005; 7;15; 9;-999;-999;-999;
2005; 7;15;10;-999;-999;-999;
2005; 7;15;11;-999;-999;-999;
2005; 7;15;12;-999;-999;-999;
2005; 7;15;13;-999;-999;-999;
2005; 7;15;14;-999;-999;-999;
2005; 7;15;15;-999;-999;-999;
2005; 7;15;16;-999;-999;-999;
2005; 7;15;17;-999;-999;-999;
2005; 7;15;18;-999;-999;-999;
2005; 7;15;19;-999;-999;-999;
2005; 7;15;20;-999;-999;-999;
2005; 7;15;21;-999;-999;-999;
2005; 7;15;22;-999;-999;-999;
2005; 7;15;23;-999;-999;-999;
2005; 7;15;24;-999;-999;-999;
2005; 7;16; 1;-999;-999;-999;
2005; 7;16; 2;-999;-999;-999;
2005; 7;16; 3;-999;-999;-999;
2005; 7;16; 4;-999;-999;-999;
2005; 7;16; 5;-999;-999;-999;
2005; 7;16; 6;-999;-999;-999;
2005; 7;16; 7;-999;-999;-999;
2005; 7;16; 8;-999;-999;-999;
2005; 7;16; 9;-999;-999;-999;
2005; 7;16;10;-999;-999;-999;
2005; 7;16;11;-999;-999;-999;
2005; 7;16;12;-999;-999;-999;
2005; 7;16;13;-999;-999;-999;
2005; 7;16;14;-999;-999;-999;
2005; 7;16;15;-999;-999;-999;
2005; 7;16;16;-999;-999;-999;
2005; 7;16;17;-999;-999;-999;
2005; 7;16;18;-999;-999;-999;
2005; 7;16;19;-999;-999;-999;
2005; 7;16;20;-999;-999;-999;
2005; 7;16;21;-999;-999;-999;
2005; 7;16;22;-999;-999;-999;
2005; 7;16;23;-999;-999;-999;
2005; 7;16;24;-999;-999;-999;
2005; 7;17; 1;-999;-999;-999;
2005; 7;17; 2;-999;-999;-999;
2005; 7;17; 3;-999;-999;-999;
2005; 7;17; 4;-999;-999;-999;
2005; 7;17; 5;-999;-999;-999;
2005; 7;17; 6;-999;-999;-999;
2005; 7;17; 7;-999;-999;-999;
2005; 7;17; 8;-999;-999;-999;
2005; 7;17; 9;-999;-999;-999;
2005; 7;17;10;-999;-999;-999;
2005; 7;17;11;-999;-999;-999;
2005; 7;17;12;-999;-999;-999;
2005; 7;17;13;-999;-999;-999;
2005; 7;17;14;-999;-999;-999;
2005; 7;17;15;-999;-999;-999;
2005; 7;17;16;-999;-999;-999;
2005; 7;17;17;-999;-999;-999;
2005; 7;17;18;-999;-999;-999;
2005; 7;17;19;-999;-999;-999;
2005; 7;17;20;-999;-999;-999;
2005; 7;17;21;-999;-999;-999;
2005; 7;17;22;-999;-999;-999;
2005; 7;17;23;-999;-999;-999;
2005; 7;17;24;-999;-999;-999;
2005; 7;18; 1;-999;-999;-999;
2005; 7;18; 2;-999;-999;-999;
2005; 7;18; 3;-999;-999;-999;
2005; 7;18; 4;-999;-999;-999;
2005; 7;18; 5;-999;-999;-999;
2005; 7;18; 6;-999;-999;-999;
2005; 7;18; 7;-999;-999;-999;
2005; 7;18; 8;-999;-999;-999;
2005; 7;18; 9;-999;-999;-999;
2005; 7;18;10;-999;-999;-999;
2005; 7;18;11;-999;-999;-999;
2005; 7;18;12;-999;-999;-999;
2005; 7;18;13;-999;-999;-999;
2005; 7;18;14;-999;-999;-999;
2005; 7;18;15;-999;-999;-999;
2005; 7;18;16;-999;-999;-999;
2005; 7;18;17;-999;-999;-999;
2005; 7;18;18;-999;-999;-999;
2005; 7;18;19;-999;-999;-999;
2005; 7;18;20;-999;-999;-999;
2005; 7;18;21;-999;-999;-999;
2005; 7;18;22;-999;-999;-999;
2005; 7;18;23;-999;-999;-999;
2005; 7;18;24;-999;-999;-999;
2005; 7;19; 1;-999;-999;-999;
2005; 7;19; 2;-999;-999;-999;
2005; 7;19; 3;-999;-999;-999;
2005; 7;19; 4;-999;-999;-999;
2005; 7;19; 5;-999;-999;-999;
2005; 7;19; 6;-999;-999;-999;
2005; 7;19; 7;-999;-999;-999;
2005; 7;19; 8;-999;-999;-999;
2005; 7;19; 9;-999;-999;-999;
2005; 7;19;10;-999;-999;-999;
2005; 7;19;11;-999;-999;-999;
2005; 7;19;12;-999;-999;-999;
2005; 7;19;13;-999;-999;-999;
2005; 7;19;14;-999;-999;-999;
2005; 7;19;15;-999;-999;-999;
2005; 7;19;16;-999;-999;-999;
2005; 7;19;17;-999;-999;-999;
2005; 7;19;18;-999;-999;-999;
2005; 7;19;19;-999;-999;-999;
2005; 7;19;20;-999;-999;-999;
2005; 7;19;21;-999;-999;-999;
2005; 7;19;22;-999;-999;-999;
2005; 7;19;23;-999;-999;-999;
2005; 7;19;24;-999;-999;-999;
2005; 7;20; 1;-999;-999;-999;
2005; 7;20; 2;-999;-999;-999;
2005; 7;20; 3;-999;-999;-999;
2005; 7;20; 4;-999;-999;-999;
2005; 7;20; 5;-999;-999;-999;
2005; 7;20; 6;-999;-999;-999;
2005; 7;20; 7;-999;-999;-999;
2005; 7;20; 8;-999;-999;-999;
2005; 7;20; 9;-999;-999;-999;
2005; 7;20;10;-999;-999;-999;
2005; 7;20;11;-999;-999;-999;
2005; 7;20;12;-999;1.50;203.;
2005; 7;20;13;31.3;2.10;225.;
2005; 7;20;14;32.5;2.60;237.;
2005; 7;20;15;33.2;2.20;232.;
2005; 7;20;16;33.7;2.10;227.;
2005; 7;20;17;33.5;1.90;234.;
2005; 7;20;18;33.2;1.60;242.;
2005; 7;20;19;32.4;1.40;253.;
2005; 7;20;20;30.2;1.80;309.;
2005; 7;20;21;28.7;2.80;316.;
2005; 7;20;22;27.6;2.70;310.;
2005; 7;20;23;26.3;1.20;341.;
2005; 7;20;24;25.2;1.20;342.;
2005; 7;21; 1;24.4;1.30;339.;
2005; 7;21; 2;23.6;1.20;341.;
2005; 7;21; 3;23.1;0.80;356.;
2005; 7;21; 4;22.3;0.90;349.;
2005; 7;21; 5;21.8;1.30;344.;
2005; 7;21; 6;20.7;1.10;346.;
2005; 7;21; 7;21.1;1.30;348.;
2005; 7;21; 8;22.1;0.80;-999;
2005; 7;21; 9;25.3;1.20;30.0;
2005; 7;21;10;28.1;1.00;210.;
2005; 7;21;11;29.6;1.40;208.;
2005; 7;21;12;31.3;2.10;214.;
2005; 7;21;13;32.5;2.60;232.;
2005; 7;21;14;32.8;2.80;242.;
2005; 7;21;15;33.6;2.60;252.;
2005; 7;21;16;34.1;2.20;238.;
2005; 7;21;17;34.5;1.80;231.;
2005; 7;21;18;34.3;1.60;209.;
2005; 7;21;19;34.2;1.90;260.;
2005; 7;21;20;31.7;2.10;283.;
2005; 7;21;21;29.1;1.40;38.0;
2005; 7;21;22;27.0;1.70;359.;
2005; 7;21;23;26.0;1.50;17.0;
2005; 7;21;24;25.3;1.50;19.0;
2005; 7;22; 1;24.7;1.40;347.;
2005; 7;22; 2;22.8;0.00;-999;
2005; 7;22; 3;21.7;0.30;-999;
2005; 7;22; 4;21.3;0.50;-999;
2005; 7;22; 5;20.5;0.60;21.0;
2005; 7;22; 6;20.2;1.00;2.00;
2005; 7;22; 7;20.2;1.10;12.0;
2005; 7;22; 8;20.7;1.00;57.0;
2005; 7;22; 9;23.3;1.00;55.0;
2005; 7;22;10;26.8;0.90;67.0;
2005; 7;22;11;28.2;1.50;207.;
2005; 7;22;12;29.1;2.00;217.;
2005; 7;22;13;30.8;2.60;244.;
2005; 7;22;14;32.2;2.50;234.;
2005; 7;22;15;33.2;2.10;223.;
2005; 7;22;16;31.8;1.50;228.;
2005; 7;22;17;32.7;1.50;219.;
2005; 7;22;18;31.1;1.90;240.;
2005; 7;22;19;30.4;2.00;256.;
2005; 7;22;20;28.8;2.10;229.;
2005; 7;22;21;27.8;1.40;254.;
2005; 7;22;22;26.4;1.80;302.;
2005; 7;22;23;25.7;1.60;354.;
2005; 7;22;24;21.3;2.00;241.;
2005; 7;23; 1;18.6;1.50;-999;
2005; 7;23; 2;18.7;0.80;30.0;
2005; 7;23; 3;19.1;0.60;343.;
2005; 7;23; 4;18.5;0.40;-999;
2005; 7;23; 5;18.5;0.80;13.0;
2005; 7;23; 6;18.4;0.70;27.0;
2005; 7;23; 7;19.0;0.80;346.;
2005; 7;23; 8;19.8;0.80;119.;
2005; 7;23; 9;21.3;0.90;34.0;
2005; 7;23;10;23.3;0.90;185.;
2005; 7;23;11;25.8;1.70;223.;
2005; 7;23;12;27.4;2.50;225.;
2005; 7;23;13;28.3;2.60;230.;
2005; 7;23;14;29.4;2.70;235.;
2005; 7;23;15;29.9;2.60;234.;
2005; 7;23;16;30.1;2.10;224.;
2005; 7;23;17;27.8;2.10;256.;
2005; 7;23;18;27.2;1.40;232.;
2005; 7;23;19;27.3;1.40;258.;
2005; 7;23;20;26.6;1.90;283.;
2005; 7;23;21;25.2;1.70;287.;
2005; 7;23;22;24.1;2.10;311.;
2005; 7;23;23;23.3;1.20;346.;
2005; 7;23;24;22.7;0.90;360.;
2005; 7;24; 1;21.6;1.20;17.0;
2005; 7;24; 2;20.9;1.40;340.;
2005; 7;24; 3;20.4;0.90;353.;
2005; 7;24; 4;19.7;0.50;348.;
2005; 7;24; 5;19.7;0.90;348.;
2005; 7;24; 6;19.7;0.70;355.;
2005; 7;24; 7;19.8;0.80;9.00;
2005; 7;24; 8;20.4;0.90;42.0;
2005; 7;24; 9;21.3;1.00;48.0;
2005; 7;24;10;24.1;1.10;65.0;
2005; 7;24;11;25.1;1.10;204.;
2005; 7;24;12;26.4;1.60;224.;
2005; 7;24;13;28.8;2.90;231.;
2005; 7;24;14;27.1;2.80;261.;
2005; 7;24;15;26.6;1.90;261.;
2005; 7;24;16;27.1;1.60;253.;
2005; 7;24;17;29.0;1.50;218.;
2005; 7;24;18;28.9;1.10;199.;
2005; 7;24;19;28.7;0.90;197.;
2005; 7;24;20;27.5;1.00;297.;
2005; 7;24;21;25.9;1.20;330.;
2005; 7;24;22;24.7;1.20;339.;
2005; 7;24;23;23.7;1.10;341.;
2005; 7;24;24;22.9;1.20;341.;
2005; 7;25; 1;22.6;1.10;348.;
2005; 7;25; 2;22.2;1.20;354.;
2005; 7;25; 3;21.8;1.00;339.;
2005; 7;25; 4;21.8;0.60;1.00;
2005; 7;25; 5;20.8;0.30;-999;
2005; 7;25; 6;21.0;0.80;34.0;
2005; 7;25; 7;21.1;0.80;25.0;
2005; 7;25; 8;22.3;1.00;30.0;
2005; 7;25; 9;23.1;0.90;25.0;
2005; 7;25;10;24.5;1.00;44.0;
2005; 7;25;11;28.2;0.80;-999;
2005; 7;25;12;29.7;1.50;217.;
2005; 7;25;13;31.3;2.50;225.;
2005; 7;25;14;32.1;2.90;235.;
2005; 7;25;15;32.9;2.70;246.;
2005; 7;25;16;32.6;2.60;249.;
2005; 7;25;17;31.7;2.40;236.;
2005; 7;25;18;31.6;1.90;236.;
2005; 7;25;19;30.0;2.00;261.;
2005; 7;25;20;29.1;1.20;231.;
2005; 7;25;21;27.9;0.90;212.;
2005; 7;25;22;26.8;0.60;239.;
2005; 7;25;23;26.5;0.50;-999;
2005; 7;25;24;26.3;0.40;-999;
2005; 7;26; 1;25.7;1.90;48.0;
2005; 7;26; 2;23.8;2.00;28.0;
2005; 7;26; 3;23.2;1.20;31.0;
2005; 7;26; 4;22.8;1.00;6.00;
2005; 7;26; 5;22.3;0.90;28.0;
2005; 7;26; 6;22.5;0.90;35.0;
2005; 7;26; 7;22.5;1.00;11.0;
2005; 7;26; 8;23.2;1.40;16.0;
2005; 7;26; 9;25.2;0.90;62.0;
2005; 7;26;10;28.2;0.90;147.;
2005; 7;26;11;29.6;1.30;208.;
2005; 7;26;12;30.3;2.10;217.;
2005; 7;26;13;31.8;2.70;231.;
2005; 7;26;14;32.8;2.90;257.;
2005; 7;26;15;33.2;3.00;251.;
2005; 7;26;16;33.4;2.70;229.;
2005; 7;26;17;33.1;2.60;238.;
2005; 7;26;18;32.4;2.50;258.;
2005; 7;26;19;31.7;1.80;248.;
2005; 7;26;20;30.9;1.60;260.;
2005; 7;26;21;29.5;1.50;274.;
2005; 7;26;22;28.2;1.50;302.;
2005; 7;26;23;27.1;0.70;4.00;
2005; 7;26;24;26.3;0.70;1.00;
2005; 7;27; 1;25.7;0.80;350.;
2005; 7;27; 2;24.9;1.00;354.;
2005; 7;27; 3;24.5;0.90;344.;
2005; 7;27; 4;23.6;0.40;-999;
2005; 7;27; 5;23.3;0.80;20.0;
2005; 7;27; 6;23.2;0.90;353.;
2005; 7;27; 7;23.4;0.90;358.;
2005; 7;27; 8;24.2;0.90;26.0;
2005; 7;27; 9;26.1;0.80;65.0;
2005; 7;27;10;28.8;0.90;48.0;
2005; 7;27;11;31.0;0.90;86.0;
2005; 7;27;12;31.7;1.60;225.;
2005; 7;27;13;32.8;2.00;202.;
2005; 7;27;14;34.3;2.70;231.;
2005; 7;27;15;34.9;2.60;237.;
2005; 7;27;16;35.2;2.20;230.;
2005; 7;27;17;34.9;2.40;249.;
2005; 7;27;18;34.6;2.00;253.;
2005; 7;27;19;33.6;1.80;254.;
2005; 7;27;20;32.0;1.80;259.;
2005; 7;27;21;30.8;1.10;275.;
2005; 7;27;22;29.4;0.70;-999;
2005; 7;27;23;28.3;0.70;25.0;
2005; 7;27;24;27.5;0.80;347.;
2005; 7;28; 1;26.9;0.90;349.;
2005; 7;28; 2;26.2;0.70;26.0;
2005; 7;28; 3;25.7;1.20;355.;
2005; 7;28; 4;25.1;0.90;343.;
2005; 7;28; 5;24.2;0.40;-999;
2005; 7;28; 6;23.9;0.40;-999;
2005; 7;28; 7;24.0;0.60;40.0;
2005; 7;28; 8;25.2;0.60;120.;
2005; 7;28; 9;27.2;0.90;44.0;
2005; 7;28;10;29.8;1.00;56.0;
2005; 7;28;11;31.6;1.10;190.;
2005; 7;28;12;32.9;1.60;203.;
2005; 7;28;13;34.4;2.30;229.;
2005; 7;28;14;35.9;2.20;228.;
2005; 7;28;15;36.5;2.60;239.;
2005; 7;28;16;36.6;2.80;236.;
2005; 7;28;17;36.6;2.60;234.;
2005; 7;28;18;36.3;2.10;238.;
2005; 7;28;19;35.6;1.90;233.;
2005; 7;28;20;33.9;1.40;257.;
2005; 7;28;21;32.3;0.90;278.;
2005; 7;28;22;30.3;0.70;359.;
2005; 7;28;23;29.4;1.00;359.;
2005; 7;28;24;28.6;1.10;341.;
2005; 7;29; 1;27.7;1.10;348.;
2005; 7;29; 2;27.1;1.00;340.;
2005; 7;29; 3;26.3;0.70;1.00;
2005; 7;29; 4;25.5;0.70;345.;
2005; 7;29; 5;24.6;0.00;-999;
2005; 7;29; 6;24.3;0.70;9.00;
2005; 7;29; 7;24.5;0.80;359.;
2005; 7;29; 8;25.7;0.90;34.0;
2005; 7;29; 9;27.4;1.60;43.0;
2005; 7;29;10;30.7;1.10;74.0;
2005; 7;29;11;32.9;0.90;189.;
2005; 7;29;12;34.1;1.60;224.;
2005; 7;29;13;35.6;2.10;221.;
2005; 7;29;14;36.8;2.50;241.;
2005; 7;29;15;37.5;2.40;240.;
2005; 7;29;16;35.9;2.30;250.;
2005; 7;29;17;34.8;0.80;342.;
2005; 7;29;18;34.5;1.50;348.;
2005; 7;29;19;36.0;1.40;326.;
2005; 7;29;20;34.0;0.60;-999;
2005; 7;29;21;31.4;0.60;-999;
2005; 7;29;22;30.2;0.70;10.0;
2005; 7;29;23;29.3;1.10;359.;
2005; 7;29;24;28.4;1.10;356.;
2005; 7;30; 1;27.7;1.30;358.;
2005; 7;30; 2;27.0;1.10;357.;
2005; 7;30; 3;26.4;0.70;349.;
2005; 7;30; 4;25.3;0.30;-999;
2005; 7;30; 5;24.8;0.60;42.0;
2005; 7;30; 6;24.1;0.30;-999;
2005; 7;30; 7;24.6;1.00;2.00;
2005; 7;30; 8;25.3;0.80;36.0;
2005; 7;30; 9;27.6;1.00;52.0;
2005; 7;30;10;31.0;0.80;106.;
2005; 7;30;11;32.5;1.30;208.;
2005; 7;30;12;33.7;2.40;236.;
2005; 7;30;13;35.1;3.00;251.;
2005; 7;30;14;35.7;3.00;239.;
2005; 7;30;15;36.1;3.30;252.;
2005; 7;30;16;-999;-999;-999;
2005; 7;30;17;-999;-999;-999;
2005; 7;30;18;-999;-999;-999;
2005; 7;30;19;-999;-999;-999;
2005; 7;30;20;-999;-999;-999;
2005; 7;30;21;-999;-999;-999;
2005; 7;30;22;-999;-999;-999;
2005; 7;30;23;-999;-999;-999;
2005; 7;30;24;-999;-999;-999;
2005; 7;31; 1;-999;-999;-999;
2005; 7;31; 2;-999;-999;-999;
2005; 7;31; 3;-999;-999;-999;
2005; 7;31; 4;-999;-999;-999;
2005; 7;31; 5;-999;-999;-999;
2005; 7;31; 6;-999;-999;-999;
2005; 7;31; 7;-999;-999;-999;
2005; 7;31; 8;-999;-999;-999;
2005; 7;31; 9;-999;-999;-999;
2005; 7;31;10;-999;-999;-999;
2005; 7;31;11;-999;-999;-999;
2005; 7;31;12;-999;-999;-999;
2005; 7;31;13;-999;-999;-999;
2005; 7;31;14;-999;-999;-999;
2005; 7;31;15;-999;-999;-999;
2005; 7;31;16;-999;-999;-999;
2005; 7;31;17;-999;-999;-999;
2005; 7;31;18;-999;-999;-999;
2005; 7;31;19;-999;-999;-999;
2005; 7;31;20;-999;-999;-999;
2005; 7;31;21;-999;-999;-999;
2005; 7;31;22;-999;-999;-999;
2005; 7;31;23;-999;-999;-999;
2005; 7;31;24;-999;-999;-999;
2005; 8; 1; 1;-999;-999;-999;
2005; 8; 1; 2;-999;-999;-999;
2005; 8; 1; 3;-999;-999;-999;
2005; 8; 1; 4;-999;-999;-999;
2005; 8; 1; 5;-999;-999;-999;
2005; 8; 1; 6;-999;-999;-999;
2005; 8; 1; 7;-999;-999;-999;
2005; 8; 1; 8;-999;-999;-999;
2005; 8; 1; 9;-999;-999;-999;
2005; 8; 1;10;-999;-999;-999;
2005; 8; 1;11;-999;-999;-999;
2005; 8; 1;12;-999;-999;-999;
2005; 8; 1;13;-999;-999;-999;
2005; 8; 1;14;-999;-999;-999;
2005; 8; 1;15;-999;-999;-999;
2005; 8; 1;16;-999;-999;-999;
2005; 8; 1;17;-999;-999;-999;
2005; 8; 1;18;-999;-999;-999;
2005; 8; 1;19;-999;-999;-999;
2005; 8; 1;20;-999;-999;-999;
2005; 8; 1;21;-999;-999;-999;
2005; 8; 1;22;-999;-999;-999;
2005; 8; 1;23;-999;-999;-999;
2005; 8; 1;24;-999;-999;-999;
2005; 8; 2; 1;-999;-999;-999;
2005; 8; 2; 2;-999;-999;-999;
2005; 8; 2; 3;-999;-999;-999;
2005; 8; 2; 4;-999;-999;-999;
2005; 8; 2; 5;-999;-999;-999;
2005; 8; 2; 6;-999;-999;-999;
2005; 8; 2; 7;-999;-999;-999;
2005; 8; 2; 8;-999;-999;-999;
2005; 8; 2; 9;-999;-999;-999;
2005; 8; 2;10;-999;-999;-999;
2005; 8; 2;11;-999;-999;-999;
2005; 8; 2;12;-999;-999;-999;
2005; 8; 2;13;-999;-999;-999;
2005; 8; 2;14;-999;-999;-999;
2005; 8; 2;15;-999;-999;-999;
2005; 8; 2;16;-999;-999;-999;
2005; 8; 2;17;-999;-999;-999;
2005; 8; 2;18;-999;-999;-999;
2005; 8; 2;19;-999;-999;-999;
2005; 8; 2;20;-999;-999;-999;
2005; 8; 2;21;-999;-999;-999;
2005; 8; 2;22;-999;-999;-999;
2005; 8; 2;23;-999;-999;-999;
2005; 8; 2;24;-999;-999;-999;
2005; 8; 3; 1;-999;-999;-999;
2005; 8; 3; 2;-999;-999;-999;
2005; 8; 3; 3;-999;-999;-999;
2005; 8; 3; 4;-999;-999;-999;
2005; 8; 3; 5;-999;-999;-999;
2005; 8; 3; 6;-999;-999;-999;
2005; 8; 3; 7;-999;-999;-999;
2005; 8; 3; 8;-999;-999;-999;
2005; 8; 3; 9;-999;-999;-999;
2005; 8; 3;10;-999;-999;-999;
2005; 8; 3;11;-999;-999;-999;
2005; 8; 3;12;-999;1.20;-999;
2005; 8; 3;13;28.2;2.00;218.;
2005; 8; 3;14;30.1;2.00;204.;
2005; 8; 3;15;29.7;1.50;245.;
2005; 8; 3;16;29.6;1.30;252.;
2005; 8; 3;17;30.2;1.40;246.;
2005; 8; 3;18;30.5;2.10;250.;
2005; 8; 3;19;29.7;2.60;259.;
2005; 8; 3;20;27.2;1.60;264.;
2005; 8; 3;21;25.7;1.00;309.;
2005; 8; 3;22;24.3;1.00;335.;
2005; 8; 3;23;23.2;1.30;360.;
2005; 8; 3;24;22.2;0.70;-999;
2005; 8; 4; 1;23.4;2.20;50.0;
2005; 8; 4; 2;25.5;2.60;51.0;
2005; 8; 4; 3;25.4;2.80;39.0;
2005; 8; 4; 4;25.4;2.70;48.0;
2005; 8; 4; 5;25.2;3.40;55.0;
2005; 8; 4; 6;24.9;4.20;53.0;
2005; 8; 4; 7;24.3;3.20;54.0;
2005; 8; 4; 8;23.5;1.30;53.0;
2005; 8; 4; 9;26.1;0.90;344.;
2005; 8; 4;10;29.4;1.10;195.;
2005; 8; 4;11;30.1;1.80;224.;
2005; 8; 4;12;31.2;2.20;225.;
2005; 8; 4;13;31.5;2.50;241.;
2005; 8; 4;14;32.5;1.90;240.;
2005; 8; 4;15;31.7;1.70;237.;
2005; 8; 4;16;30.8;1.50;248.;
2005; 8; 4;17;31.0;1.70;259.;
2005; 8; 4;18;31.5;1.80;251.;
2005; 8; 4;19;31.5;1.50;1.00;
2005; 8; 4;20;28.7;2.10;15.0;
2005; 8; 4;21;26.9;2.10;55.0;
2005; 8; 4;22;25.4;2.00;68.0;
2005; 8; 4;23;24.4;2.50;55.0;
2005; 8; 4;24;23.6;2.30;52.0;
2005; 8; 5; 1;22.5;1.70;49.0;
2005; 8; 5; 2;21.4;1.20;354.;
2005; 8; 5; 3;20.7;1.10;335.;
2005; 8; 5; 4;19.5;0.80;353.;
2005; 8; 5; 5;18.7;0.60;24.0;
2005; 8; 5; 6;17.1;0.40;-999;
2005; 8; 5; 7;16.8;0.60;4.00;
2005; 8; 5; 8;18.0;0.50;105.;
2005; 8; 5; 9;20.8;0.70;146.;
2005; 8; 5;10;24.7;1.00;85.0;
2005; 8; 5;11;26.7;1.20;170.;
2005; 8; 5;12;27.7;1.60;232.;
2005; 8; 5;13;29.3;2.10;221.;
2005; 8; 5;14;30.3;2.70;239.;
2005; 8; 5;15;31.2;2.30;226.;
2005; 8; 5;16;31.4;2.30;245.;
2005; 8; 5;17;31.0;2.40;256.;
2005; 8; 5;18;30.6;2.20;258.;
2005; 8; 5;19;29.8;2.50;266.;
2005; 8; 5;20;27.3;1.80;265.;
2005; 8; 5;21;25.8;1.30;282.;
2005; 8; 5;22;24.4;0.90;323.;
2005; 8; 5;23;23.5;1.00;346.;
2005; 8; 5;24;22.6;1.10;344.;
2005; 8; 6; 1;21.6;1.30;353.;
2005; 8; 6; 2;20.7;1.00;340.;
2005; 8; 6; 3;20.1;1.00;349.;
2005; 8; 6; 4;19.0;0.70;31.0;
2005; 8; 6; 5;19.0;0.80;18.0;
2005; 8; 6; 6;18.8;1.20;358.;
2005; 8; 6; 7;19.2;1.00;354.;
2005; 8; 6; 8;20.2;1.00;50.0;
2005; 8; 6; 9;21.8;0.70;115.;
2005; 8; 6;10;24.7;0.70;112.;
2005; 8; 6;11;26.7;0.90;193.;
2005; 8; 6;12;27.6;1.60;219.;
2005; 8; 6;13;29.0;2.40;231.;
2005; 8; 6;14;29.2;2.90;238.;
2005; 8; 6;15;28.6;2.80;251.;
2005; 8; 6;16;28.4;2.60;258.;
2005; 8; 6;17;27.5;2.40;235.;
2005; 8; 6;18;27.1;2.00;232.;
2005; 8; 6;19;26.7;2.20;258.;
2005; 8; 6;20;25.9;2.10;268.;
2005; 8; 6;21;25.2;1.80;268.;
2005; 8; 6;22;24.5;1.30;275.;
2005; 8; 6;23;23.6;0.30;-999;
2005; 8; 6;24;23.0;0.20;-999;
2005; 8; 7; 1;22.8;0.60;65.0;
